geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
65800,-7.51495333948979,-46.047399797593336,balsas,MA
65885,-7.220525316345295,-44.55502150300355,benedito leite,MA
65870,-6.600806913257494,-44.089858596380566,pastos bons,MA
65800,-7.529986009477627,-46.03951406654324,balsas,MA
65895,-7.083215204798956,-45.134457485071806,loreto,MA
65890,-7.084632861448438,-44.815486812170036,sao felix de balsas,MA
65800,-7.5160904968024616,-46.037700086881664,balsas,MA
65800,-7.514234743888014,-46.031709529729596,balsas,MA
65800,-7.539469837264089,-46.04140994977795,balsas,MA
65800,-7.52437522885124,-46.049815212377574,balsas,MA
65800,-7.532051276699782,-46.041486766164844,balsas,MA
65810,-9.110024524550937,-45.9330827936009,alto parnaíba,MA
65805,-6.965202861785569,-46.1805662868984,fortaleza dos nogueiras,MA
65840,-7.025322833919847,-45.47840550820641,sao raimundo das mangabeiras,MA
65800,-7.485699021099811,-46.0383442635258,balsas,MA
65800,-7.529312619510136,-46.044703856821286,balsas,MA
65895,-7.097043642142793,-45.13003454849213,loreto,MA
65888,-6.81484022362755,-44.61256914798942,sao domingos do azeitao,MA
65895,-7.095533593075988,-45.136267862024596,loreto,MA
65800,-7.532701278234787,-46.04775176183023,balsas,MA
65800,-7.529986627187507,-46.04033588789491,balsas,MA
65800,-7.529544943441768,-46.039562658564144,balsas,MA
65800,-7.5256863896400015,-46.04161481306814,balsas,MA
65800,-7.5167667320737195,-46.04364798913273,balsas,MA
65860,-6.471511965152259,-44.19407050871194,sucupira do norte,MA
65800,-7.5386508893387445,-46.04399349084665,balsas,MA
65800,-7.529144013225978,-46.034757145722764,balsas,MA
65800,-7.525232142601815,-46.04350472142213,balsas,MA
65800,-7.513608315522729,-46.04630485026627,balsas,MA
65850,-6.169718999999947,-44.86944049999997,mirador,MA
65840,-7.018789640209551,-45.478696043646174,sao raimundo das mangabeiras,MA
65870,-6.605877901229321,-44.09170058347892,pastos bons,MA
65800,-7.532076980488035,-46.04166669268261,balsas,MA
65800,-7.529846369366464,-46.04197908147435,balsas,MA
65800,-7.537162417210929,-46.046014915983925,balsas,MA
65840,-7.027629345438228,-45.48019512249874,sao raimundo das mangabeiras,MA
65800,-7.528501850537488,-46.036692263838,balsas,MA
65840,-7.019096801645479,-45.47375489906708,sao raimundo das mangabeiras,MA
65800,-7.522044867682167,-46.04831242060931,balsas,MA
65800,-7.539494156977486,-46.042844799516295,balsas,MA
65810,-9.112023398351866,-45.93318002372552,alto parnaiba,MA
65870,-6.603295535457871,-44.0750373264857,pastos bons,MA
65888,-6.817798607106996,-44.6406657219745,sao domingos do azeitao,MA
65800,-7.5270560452084405,-46.04411424960295,balsas,MA
65810,-9.112226404065046,-45.94120711964771,alto parnaiba,MA
65800,-7.512471244314572,-46.038125726448015,balsas,MA
65800,-7.528597849925583,-46.03661218338984,balsas,MA
65800,-7.51735758884632,-46.04748513104591,balsas,MA
65850,-6.371199392518102,-44.36542203724582,mirador,MA
65800,-7.525923669920066,-46.03483801016811,balsas,MA
65805,-6.9656895,-46.18091700000001,fortaleza dos nogueiras,MA
65800,-7.509489917004245,-46.03448542574776,balsas,MA
65850,-6.370087222091456,-44.3594386148679,mirador,MA
65850,-6.36880916713224,-44.36913639358015,mirador,MA
65800,-7.523187159220483,-46.05475343883579,balsas,MA
65800,-7.528557604411963,-46.038935267851556,balsas,MA
65800,-7.514490348772327,-46.04581784948922,balsas,MA
65895,-7.082550227139482,-45.13882307493646,loreto,MA
65805,-6.963201767786402,-46.168346707822764,fortaleza dos nogueiras,MA
65850,-6.368259508733397,-44.371170638075476,mirador,MA
65810,-9.107897248061684,-45.93115357905469,alto parnaiba,MA
65800,-7.529681405357725,-46.04337613864376,balsas,MA
65800,-7.515823169873117,-46.04038766718657,balsas,MA
65800,-7.485699021099811,-46.0383442635258,balsas,MA
65800,-7.522329162630502,-46.02735822024,balsas,MA
65800,-7.511592054674465,-46.04103938722496,balsas,MA
65800,-7.532701278234787,-46.04775176183023,balsas,MA
65800,-7.521239750148434,-46.035461798505054,balsas,MA
65800,-7.513434337983105,-46.040075611922525,balsas,MA
65800,-7.530860766740605,-46.038938652423475,balsas,MA
65800,-7.528563106046026,-46.03891257361104,balsas,MA
65800,-8.308892999999944,-46.30374349999997,balsas,MA
65800,-7.494457482593556,-46.039815842320074,balsas,MA
65888,-6.8079830965021495,-44.644346498164865,sao domingos do azeitao,MA
65810,-9.106712130865848,-45.93361046522569,alto parnaiba,MA
65840,-7.025916814608928,-45.48038389475305,sao raimundo das mangabeiras,MA
65800,-7.532862218262347,-46.0417845092014,balsas,MA
65850,-6.371199392518102,-44.36542203724582,mirador,MA
65870,-6.601149379637099,-44.08051334777839,pastos bons,MA
65895,-7.083990754126566,-45.13750679905472,loreto,MA
65800,-7.526131927846136,-46.03610629051591,balsas,MA
65800,-7.526102464551295,-46.03927952645198,balsas,MA
65800,-7.507157483922307,-46.047585777329665,balsas,MA
65810,-9.104430838844646,-45.931791829064416,alto parnaíba,MA
65800,-7.53673897924175,-46.0341779797768,balsas,MA
65888,-6.81641894403977,-44.64461671440589,sao domingos do azeitao,MA
65800,-7.528566315975534,-46.036725661595064,balsas,MA
65800,-7.543069281053596,-46.04271344593344,balsas,MA
65800,-7.542577919661038,-46.044559770084724,balsas,MA
65800,-7.539472329266067,-46.03363059692124,balsas,MA
65800,-7.542825969921296,-46.03635385713916,balsas,MA
65895,-7.0867050305526575,-45.14033451476263,loreto,MA
65800,-7.5327207847974345,-46.03431012623793,balsas,MA
65800,-7.531557587599632,-46.03403113134324,balsas,MA
65800,-7.5308559685511485,-46.03583147783956,balsas,MA
65800,-7.510221000000001,-46.051241546220666,balsas,MA
65810,-9.112226404065046,-45.94120711964771,alto parnaiba,MA
65800,-7.513424192704997,-46.04352489212776,balsas,MA
65800,-7.527707931725095,-46.03955586639251,balsas,MA
65800,-7.512356102306368,-46.03802645141568,balsas,MA
65800,-7.516384670890074,-46.05094349999999,balsas,MA
65800,-7.528539640206502,-46.04211964762829,balsas,MA
65895,-7.086388657614414,-45.1376140870008,loreto,MA
65810,-9.112023398351866,-45.93318002372552,alto parnaiba,MA
65800,-7.514234743888014,-46.031709529729596,balsas,MA
65800,-7.518041601797825,-46.042848783914856,balsas,MA
65800,-7.530123396503055,-46.047692597702195,balsas,MA
65805,-6.962877506542891,-46.168486926416584,fortaleza dos nogueiras,MA
65800,-7.521163430423465,-46.03533389514362,balsas,MA
65800,-7.533640114656219,-46.03631051320239,balsas,MA
65895,-7.081622167159987,-45.134670316448705,loreto,MA
65810,-9.479396999999945,-46.24456849999996,alto parnaiba,MA
65800,-7.521163430423465,-46.03533389514362,balsas,MA
65840,-7.019113363281582,-45.473916008285975,sao raimundo das mangabeiras,MA
65800,-7.513019781909828,-46.04297849535309,balsas,MA
65800,-7.5246650200251155,-46.039743079480694,balsas,MA
65800,-7.531091684669685,-46.032880967462546,balsas,MA
65800,-7.5304302454043475,-46.03448418572905,balsas,MA
65800,-7.504502822013322,-46.03564107265962,balsas,MA
65800,-7.514587065366143,-46.05084106993817,balsas,MA
65800,-7.52217274339246,-46.04791236894251,balsas,MA
65810,-9.106712130865848,-45.93361046522569,alto parnaiba,MA
65800,-7.533640114656219,-46.03631051320239,balsas,MA
65800,-7.502786204118799,-46.04064992186575,balsas,MA
65800,-7.521626239999781,-46.03028939424526,balsas,MA
65840,-7.005611999999946,-45.68149699999995,sao raimundo das mangabeiras,MA
65805,-6.965253173948319,-46.177434000000005,fortaleza dos nogueiras,MA
65800,-7.51902257209734,-46.03790928642098,balsas,MA
65810,-9.112023398351866,-45.93318002372552,alto parnaiba,MA
65800,-7.53282143197893,-46.04778164885809,balsas,MA
65870,-6.607330301201507,-44.091610186389616,pastos bons,MA
65800,-7.521901822592789,-46.05551655397964,balsas,MA
65810,-9.112221637476777,-45.929119522215345,alto parnaiba,MA
65805,-6.958467396146956,-46.17959366017474,fortaleza dos nogueiras,MA
65901,-5.534159128117241,-47.47294602300849,imperatriz,MA
65930,-4.9582317881599876,-47.49347642059122,acailandia,MA
65911,-5.521374746990354,-47.49423698074503,imperatriz,MA
65975,-6.559555949427156,-47.44596393352771,estreito,MA
65910,-5.520219554106911,-47.47571976662766,imperatriz,MA
65950,-5.508554017485669,-45.23964287233554,barra do corda,MA
65962,-5.363660999999947,-45.575053999999966,jenipapo dos vieiras,MA
65950,-5.501876154047816,-45.25385573432923,barra do corda,MA
65916,-5.491813762145099,-47.485630004848076,imperatriz,MA
65950,-5.502705847188345,-45.2507920884103,barra do corda,MA
65940,-5.814610428046795,-46.142800868623304,grajau,MA
65903,-5.51617802489586,-47.48000662042198,imperatriz,MA
65905,-5.492260987687448,-47.48786849757073,imperatriz,MA
65948,-5.142527124411591,-45.786704885002926,itaipava do grajau,MA
65950,-5.505597105557106,-45.24690602178163,barra do corda,MA
65900,-5.531485401912745,-47.47287779349633,imperatriz,MA
65940,-5.828105924102681,-46.16015803650079,grajau,MA
65980,-7.332386075318738,-47.472693185821285,carolina,MA
65903,-5.517183612030371,-47.47196161203037,imperatriz,MA
65900,-5.520879924958755,-47.487826617531084,imperatriz,MA
65980,-7.330372274742142,-47.47504519923299,carolina,MA
65907,-5.5216619960396125,-47.48759765043511,imperatriz,MA
65940,-5.823902557091781,-46.13633479288793,grajau,MA
65939,-4.463604337575981,-47.53199076885467,itinga do maranhao,MA
65907,-5.520118375759793,-47.48904609340259,imperatriz,MA
65995,-6.9614847606598635,-46.68043724299942,feira nova do maranhao,MA
65950,-5.501440998958314,-45.253538613538005,barra do corda,MA
65913,-5.513911824372999,-47.45829349213966,imperatriz,MA
65913,-5.50940592501947,-47.45102206171988,imperatriz,MA
65901,-5.530382174809642,-47.4862881540587,imperatriz,MA
65950,-5.5082222327954975,-45.245543997992755,barra do corda,MA
65900,-5.528362156695406,-47.49266275988823,imperatriz,MA
65973,-6.463947222435493,-47.056036299101095,sao joao do paraiso,MA
65950,-5.505842927748498,-45.23823905668426,barra do corda,MA
65904,-5.485945430398303,-47.48825726414077,imperatriz,MA
65950,-5.495077353605973,-45.24923183572593,barra do corda,MA
65921,-5.169768579755954,-47.78546129086244,cidelandia,MA
65980,-7.327238505889969,-47.47095546950916,carolina,MA
65970,-6.349730069419711,-47.38705074579457,porto franco,MA
65919,-5.543855408138683,-47.47252465271625,imperatriz,MA
65980,-7.333647373742431,-47.467241010301805,carolina,MA
65917,-5.499045493999972,-47.481289999999944,imperatriz,MA
65922,-5.450650432159658,-47.40242449487213,joao lisboa,MA
65903,-5.514828713999975,-47.47158499999995,imperatriz,MA
65948,-5.143843099901474,-45.78859172572,itaipava do grajau,MA
65990,-7.433417378910435,-46.67870559938499,riachao,MA
65900,-5.530982773142337,-47.490115758987685,imperatriz,MA
65925,-5.878159610507247,-46.70255418847043,sitio novo,MA
65900,-5.5251052474678,-47.492934809793425,imperatriz,MA
65923,-5.577456425209083,-46.740474175412636,amarante do maranhao,MA
65975,-6.559992275780762,-47.4342051072003,estreito,MA
65907,-5.515056558245747,-47.48228942067021,imperatriz,MA
65916,-5.54552678913712,-47.47590820132819,imperatriz,MA
65970,-6.349730069419711,-47.38705074579457,porto franco,MA
65916,-5.535490848877567,-47.4857638447418,imperatriz,MA
65913,-5.524241918493739,-47.46805229277653,imperatriz,MA
65950,-5.506404485706265,-45.232462289483834,barra do corda,MA
65921,-5.178103855397299,-47.786057025506516,cidelandia,MA
65970,-6.3387398033103,-47.39516046482874,porto franco,MA
65962,-5.362029969078313,-45.63211578747935,jenipapo dos vieiras,MA
65919,-5.5031399040210935,-47.48626985770938,imperatriz,MA
65939,-4.455223515612043,-47.527722090172915,itinga do maranhao,MA
65950,-5.497941500184025,-45.24777121987485,barra do corda,MA
65975,-6.55605665443203,-47.43627104191381,estreito,MA
65968,-6.171727957981416,-47.36838552579784,campestre do maranhão,MA
65939,-4.4487087342715474,-47.524477073088015,itinga do maranhão,MA
65950,-5.50006573536961,-45.261896605366125,barra do corda,MA
65940,-5.816805685813209,-46.15587472669931,grajau,MA
65901,-5.53878,-47.48448600000001,imperatriz,MA
65929,-5.1304553718946835,-47.38536911039521,sao francisco do brejao,MA
65901,-5.51970271362687,-47.488070386849515,imperatriz,MA
65968,-6.264677999999947,-47.20492249999995,campestre do maranhao,MA
65950,-5.508181932369343,-45.24552480201965,barra do corda,MA
65930,-4.953710463670942,-47.46886023282312,acailandia,MA
65919,-5.501169263164673,-47.49125252270076,imperatriz,MA
65908,-5.489888001424015,-47.445151203576245,imperatriz,MA
65950,-5.499888933203924,-45.24492341529031,barra do corda,MA
65950,-5.506037999999996,-45.255915000000016,barra do corda,MA
65917,-5.498994187188635,-47.48663599515024,imperatriz,MA
65939,-4.460317949855873,-47.53025265090298,itinga do maranhao,MA
65923,-5.570669313424428,-46.742628821843894,amarante do maranhao,MA
65968,-6.17429871402098,-47.36663594202633,campestre do maranhao,MA
65900,-5.504540277700753,-47.45789956573806,imperatriz,MA
65930,-4.9541158737557955,-47.50279264199643,acailandia,MA
65945,-4.883800148925197,-46.0097005449658,arame,MA
65917,-5.492886537484494,-47.47624796851621,imperatriz,MA
65903,-5.511376238143724,-47.47770923242169,imperatriz,MA
65907,-5.521169433484623,-47.48686997210684,imperatriz,MA
65916,-5.538906483715715,-47.474088397274635,imperatriz,MA
65920,-5.088865560439638,-48.43595435165218,sao pedro da agua branca,MA
65980,-7.335168341871643,-47.47366163054206,carolina,MA
65920,-5.083129238961116,-48.428794506366806,sao pedro da agua branca,MA
65935,-5.5918659189308935,-47.01682357765065,buritirana,MA
65950,-5.500309741893388,-45.237543547151084,barra do corda,MA
65980,-7.329359407343335,-47.473766111015,carolina,MA
65939,-4.452015339812665,-47.52545946192102,itinga do maranhao,MA
65970,-6.3418486271497825,-47.39551548457139,porto franco,MA
65920,-5.077613847083623,-48.43114765027324,sao pedro da agua branca,MA
65990,-7.363395415896779,-46.62603406051317,riachao,MA
65930,-4.956052567062174,-47.49758931993588,acailandia,MA
65962,-5.362029969078313,-45.63211578747935,jenipapo dos vieiras,MA
65980,-7.314069256118101,-47.47403047924818,carolina,MA
65919,-5.497874181300767,-47.49137343918434,imperatriz,MA
65930,-4.952680893273312,-47.46921212569224,acailandia,MA
65921,-5.178098719992658,-47.786047135097576,cidelandia,MA
65950,-5.496603671325437,-45.248432884068265,barra do corda,MA
65900,-5.52281728932695,-47.47487822137398,imperatriz,MA
65922,-5.449167989837955,-47.39968320786572,joao lisboa,MA
65995,-6.960848864816114,-46.686779954814234,feira nova do maranhao,MA
65923,-5.572384497598167,-46.742940666084564,amarante do maranhao,MA
65900,-5.528324163058496,-47.48778465399031,imperatriz,MA
65950,-5.503227581211191,-45.2566075253406,barra do corda,MA
65906,-5.488077980289612,-47.48102868894377,imperatriz,MA
65930,-4.949262084022859,-47.50018319450463,acailandia,MA
65975,-6.556788588881244,-47.437714766239246,estreito,MA
65916,-5.543118931907429,-47.48027751237924,imperatriz,MA
65907,-5.515660611037169,-47.48292915267413,imperatriz,MA
65901,-5.5315782341217385,-47.484465442044375,imperatriz,MA
65907,-5.515056558245747,-47.48228942067021,imperatriz,MA
65924,-5.186890530623564,-48.135717842384416,vila nova dos martirios,MA
65903,-5.527595432162513,-47.48122381964281,imperatriz,MA
65916,-5.515623630341442,-47.4857779670824,imperatriz,MA
65940,-5.820406630798112,-46.14188422821224,grajau,MA
65917,-5.4979972664659575,-47.47852956004729,imperatriz,MA
65907,-5.521127881743401,-47.45675031298088,imperatriz,MA
65907,-5.491987093679404,-47.49281977125553,imperatriz,MA
65924,-5.17815420026013,-48.14025861079675,vila nova dos martírios,MA
65968,-6.264677999999947,-47.20492249999995,campestre do maranhao,MA
65901,-5.53878,-47.48448600000001,imperatriz,MA
65900,-5.5057690882580355,-47.48979744736486,imperatriz,MA
65975,-6.559051334893116,-47.44702187973858,estreito,MA
65930,-4.951200281227836,-47.5018806192755,acailandia,MA
65913,-5.514358499999993,-47.45715974999999,imperatriz,MA
65945,-4.894682773451396,-45.99763293425141,arame,MA
65903,-5.519486519718428,-47.4737228290328,imperatriz,MA
65970,-6.346906892020025,-47.397111866198195,porto franco,MA
65975,-6.562990872781834,-47.44212051428526,estreito,MA
65930,-4.957907681989782,-47.50043241599662,acailandia,MA
65950,-5.5069619935736345,-45.23889664655653,barra do corda,MA
65975,-6.559051334893116,-47.44702187973858,estreito,MA
65950,-5.508181932369343,-45.24552480201965,barra do corda,MA
65916,-5.548453308634526,-47.47662161033801,imperatriz,MA
65916,-5.544181674641426,-47.47909001218328,imperatriz,MA
65921,-5.170152343818842,-47.78718673876095,cidelandia,MA
65940,-5.8238809459836585,-46.16210596167109,grajau,MA
65945,-4.894795530718075,-45.997609347019704,arame,MA
65923,-5.569771462267201,-46.75042137147485,amarante do maranhao,MA
65924,-5.180904164539006,-48.13997612064693,vila nova dos martirios,MA
65940,-5.8155827237162,-46.14036727442358,grajau,MA
65907,-5.517235946913764,-47.49043173368317,imperatriz,MA
65940,-5.817927611434356,-46.14431488856564,grajau,MA
65950,-5.502328596288829,-45.25405186146907,barra do corda,MA
65900,-5.507825115707681,-47.488112882824986,imperatriz,MA
65975,-6.553073808595112,-47.43379374091731,estreito,MA
65920,-5.083087873105886,-48.429488014447365,são pedro da água branca,MA
65975,-6.559933499999994,-47.4433155,estreito,MA
65916,-5.481314999999999,-47.48780475000001,imperatriz,MA
65950,-5.502032746152424,-45.25396569370209,barra do corda,MA
65970,-6.341699955077231,-47.39835778487862,porto franco,MA
65930,-4.9518108177840885,-47.48881961409368,acailandia,MA
65916,-5.536825347388698,-47.483212255931505,imperatriz,MA
65950,-5.499875784525466,-45.24492540301054,barra do corda,MA
65924,-5.040002999999945,-48.05577349999996,vila nova dos martírios,MA
65900,-5.520365172012172,-47.47611793107567,imperatriz,MA
