customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
bdfdc2c56283f7efc3f5a170ca983ce1,d607f1defbce29fb3a69ff5e2f9df99a,39900,almenara,MG
636fc788dff5948716dfe026ba361b98,8c256ad768e0fccf0025e90026c6282e,3175,sao paulo,SP
60eb53d519b8d5613ed602528bbf133d,e2ec63bf1526efb39fd5646c69fa8d36,29370,conceicao do castelo,ES
724c05aa6b2b6d25f0efcac808efbc03,33aa7a655357393d343ab311ad339df0,79570,aparecida do taboado,MS
47c34bcae24080749be1315ad1fc2bb4,7b3303f316a91c177cf7c00df7b1f265,4651,sao paulo,SP
63c0620dcfe9f60f8370b002127de65b,78c5ef12b24a8ab09f8b4c1e478d15b4,15630,pedranopolis,SP
31e510eb6e824fa8188fa73386334593,323c445b946cb0550e2d361085cd220c,58038,joao pessoa,PB
2bdb1510d7fa5e2e324f53d7b0ecb0d8,4d0dc4c53bbab36af36b0b6eba868d42,66085,belem,PA
606455b5cf65c6a0faf47740d836d62a,880197669571a16d742941f5ea9310b5,30120,belo horizonte,MG
f8d4fd17a8f45986298a522b397522d0,d6dfecf0d36b4f41d87bec2c1d538856,85857,foz do iguacu,PR
bec0ce34553b64ea326bd553741c098f,95f79de37325059a6885b18245279da0,20030,rio de janeiro,RJ
720f6f7d2b4d286d12fda1ea47781302,6bfccb019f3da909ef21a2803daf87e5,3240,sao paulo,SP
2d13a1c3721faaef560f45099efccc9d,93544519e54be2943b51d251d93162a9,32115,contagem,MG
6bb83f8a83c23d64aec3dcb40008768f,c9c34696d5709b69f903d7d4807f0958,11040,santos,SP
1bab4d51a6fdda66f1abdbfcc1c907ae,5c07c76a0441baf85f7e7637079e262c,59074,natal,RN
3665c11701d3598fcc07717f72da540d,4b2d71803ad2e04968d3fd749d34f37c,88037,florianopolis,SC
e7a009989b7bed004d9f31791ee68bde,7784447c90f683e4775f7c1f02c04fbf,13087,campinas,SP
c30ef5697173679058dc8495d53c2e19,71bcaf87e76aef413cd0b4bd7dbc5646,5594,sao paulo,SP
787ee066fc58aaa400883d9f5abf7b67,609854a129474911451a1f000a125c3b,29560,guacui,ES
bc15d2c3779a64b89af7055528ec55c7,8799f1721988d333cdf9c17cc5345c43,11670,caraguatatuba,SP
c42a35fad2783f9119d187d684a1430c,98152c732aa47e7636c6112855e7225f,4121,sao paulo,SP
42f6b3886f2e50b0f10bafb3ee84d8c8,be9d82c888343a29697d1226ec72c603,14920,nova europa,SP
e0d55c4681df4474c4e410f06fefb339,52e1960a812e49701b50b40ae4ee8f2e,29101,vila velha,ES
08c07e9a2ca88f8c94694bd4972a4eed,2454d481eb521ebf016dd2ef39314a73,76804,porto velho,RO
18467749cf3ad014c2562def1727fb2c,5bc646e9492942aa725129989089eb51,4159,sao paulo,SP
7cb134a263230d3aea87a3cd1dadb890,0e1a29e5ec2a8b40b08f40c187d6add9,4942,sao paulo,SP
26cad29ce2fd0d9203145f2d71b7aa43,bfe1ecef0f01ad67e5e0cf1860e94e60,17800,adamantina,SP
128ca1cce5c7b800188d3b91f8578b35,6a5756679a2fc23ea8f3d34d255eaeb5,5409,sao paulo,SP
afd3f4f110c36e0ec5b412f4d30af5fc,664c5390aa2d8ce9fe4f871c08e86432,14806,araraquara,SP
412fbdfb8fd10fe210f249a438349ae2,9d89db9d24b9afb804924b560252ce71,39402,montes claros,MG
a8f91889224701a2000ed6e9efe61a88,2644d64a6ba0347f7a944147e64ea263,28923,cabo frio,RJ
33e6dc4dd3e936799b77a6a204dc5d9f,df9bd60da4a8f8945d2b862aebd3d418,7097,guarulhos,SP
b45b08ff42d1ad3db1f98a9ac8f2fef9,7bc1f5222cef35e07c83c4a690161f42,3613,sao paulo,SP
890aeee0bcc4d977182d5ef06037631e,2d837b788425035e699238cfebff0166,3963,sao paulo,SP
555992ee968f81e65d56e2884f103807,aa45ed132b071dc9afeb2a2c0b6bcdc2,17700,osvaldo cruz,SP
cdad404012d87f4b60979ab87a197661,5cb0e074df43a9cd0f662f776c4ea0b5,77824,araguaina,TO
7a235e5d8bde93d40c5231c8308ba511,1af9e7ac78a769eff9dcdf09f7b74f66,5590,sao paulo,SP
bc65abd5df0fc9cf85f69cf5c87663c2,a0232b17e5055711b7fc036dffd34f39,13504,rio claro,SP
2980eb390c71f54d2d046d240c978638,2ccb4593675068e2975feca32b473274,35660,para de minas,MG
f31eb05ebdef1ede72cebeba759e7c92,23c033f6c75a249727d9fdd366352b97,29141,cariacica,ES
308e6d942164441583fd42189b7c87f0,bf344fa7fe37350cb18fc9a8bbd18b8e,27275,volta redonda,RJ
363491bac85cfd440eacdf521ac9bb2b,2b347f4feaffe91b2923e9e30ff1aefe,3820,sao paulo,SP
5873294c345e69097a4eb7473e823bb4,310dd700f80ee0f4d147b1dccaf4da2b,4022,sao paulo,SP
bf9fdf8f5bd0f6b92c34c78b1b8a1d23,7c816c2c209c13b813f9615db85055d3,37750,machado,MG
e0bd132faf773c66a3577305ba55f8a9,0e7324b249ec9c5881d8de4d608e8a16,30220,belo horizonte,MG
517a6168cf0a6fd2b59beece3b70b9dc,b8d5624bd4c409fcb66439651dc4909b,4119,sao paulo,SP
882d90855d6d59cb6ccc2e18431b25ee,688d5274462f91fa0332582b748ce41d,11900,registro,SP
e7b19c0704e43ef4aa419fa77c5c837d,6f302f15a62c56b3100b67a81bfef328,3921,sao paulo,SP
8615d5dafcf44cc043c6f3178fa0db95,2bcf45471a324e8a7a85d94de9f09461,14020,ribeirao preto,SP
44f725846b0b0102b803444ea5bc6a9c,3577e91a3448cac21a38effb2f0bbdb7,84030,ponta grossa,PR
12ee0166c590c5966955f8c4de7628b6,f2dbc713948bf46238ef34c068dd6295,30770,belo horizonte,MG
6b9eb9660bed562d1c735d3fba0cfd60,c8e0e761f5510eb859d5e7aa5f643111,14091,ribeirao preto,SP
74c02bbb65c9c231f85c4301e52c6db8,485f20bb274866913c1207d16162c98e,30840,belo horizonte,MG
16dbf83dc2046146262f6f04588da0b0,1dfa49eba6a750f7a623ab7c2d9dcf26,91150,porto alegre,RS
cf6f93633e3f4c56949d0ea7ea1b14cc,f0cea0d2e3d88dcb25c9a8498aca8da0,9616,sao bernardo do campo,SP
e25a23b6ec8f03463e9b45176b59fc89,a7e81ef44420c32ed404201355a14e14,4888,sao paulo,SP
e5918d9d55314b728a1c5b2511c6ad61,6b9eae0258f2421d3877128750188562,29167,serra,ES
51dc1b98963d078a8af6b7543716815f,8b65dbaaed3c1f185c0d003f3d94a675,79005,campo grande,MS
25d62fdf76ad56f0adb33fcdeb5cf36f,653096d4b711b381839747aa42a76b78,35238,campo alegre de minas,MG
feae9a3b1042a253d6ead22e76bac298,12a56c6899177584ece45aa47e350cdf,8597,itaquaquecetuba,SP
b1b64e79e26d783a49e45ad0b4136613,2c6f18d5357a85878fcde7536c76f1ce,36212,barroso,MG
804635cc4cdadfca5df67fb156d9885f,41c480dc6e903cb421d153b0171385d5,5688,sao paulo,SP
dc6484673b2e9c0dd56bee4d78717900,9a333bab1b87584cfde9ecc05b7aa668,13990,espirito santo do pinhal,SP
3087f54a53a66482c2114409ef2eab01,a0e39e460fe1aa52eb9affe3b7b4ff9f,13187,hortolandia,SP
bfb4818d76854787283fd72c7b5f84f8,9f87499f6c7ccf05c3daa03d76bfdfc0,24737,sao goncalo,RJ
6d65c6aab9e10cf1c8116fcc72721267,541f0b6d642031e24c524e6718431b28,4040,sao paulo,SP
baad4f33b8b48413580c54156a4172b8,0b191e9e440cdcf2eba532c22aaac441,88330,balneario camboriu,SC
772bc39f945af45cdf5168ed7ffb5204,6a168ae0237dcb31cd5b3e078da46eb4,25015,duque de caxias,RJ
831df3c9586948c387965d2e9efa5c86,8c1d5869f4f4d2e88714017c98c619ff,26296,nova iguacu,RJ
8b0cf1c8e74edd9dccb69ccbf4e87e07,b484c74e0ebd02925e6f597358cc849e,5223,sao paulo,SP
8359a4e1beea4fed5c5fa85bafe7f41f,d3e7a4dfd598ce2561ed0ae85d866f8b,88048,florianopolis,SC
35a7bbd619604e6a5796498ff353983d,a5c565a59f333f0d8e37f2010a825538,8223,sao paulo,SP
befb47ca7f3e74109bb67b4dda9b742f,b13aa6fa39cdbcace11d493d1b64f0b8,13300,itu,SP
ff682feefd003038774bac996140956f,62a0ad567cde364cf1f355fd82b0da7e,31842,belo horizonte,MG
7a09a1cba99e4ccfe5ef487f4ec362fd,46b290a968eda48fc92ecfaa5de3c500,74470,goiania,GO
c223b45f57c27f09d6bb7354f1210a90,de4c454d0fc3c932f94b57851a7cbe3f,86845,grandes rios,PR
65ecd6de31c8b787336b8fc9b4be4b2c,3583981663bff53d2efdf450503a0010,17506,marilia,SP
e4b7a517c164b0a527e81f5c25f9c902,25fd9d8e0233e89fb0e78895cef2aa2f,97060,santa maria,RS
e47985eaac8e59b10c9fee59fa57ae92,7eff2793b08e03fb7949f498e5a9d3f0,13034,campinas,SP
784210ee365c635556aeb69e14e072fc,8fedeab003cb5fbd2bb599ccb940c49d,69309,boa vista,RR
a7c105e27ad87e9c6c3f324645800bf5,05cb25c0b98e8d6f839049d97adfecab,53530,abreu e lima,PE
9bc097d18d2341d608b1a4c9fe33bda7,cebeecde88265263bab1cc01232d24ba,36213,dores de campos,MG
299d5fa155bf62327d231c130280cbec,fd70d1f2f07e5d95f522ebb31441264f,3980,sao paulo,SP
b3ebc63c630e8af49ff5cba1f321928e,54a4d076947c8f0e3de1e6eb3bab9dc5,19803,assis,SP
64ec097896b5529be6ce25d578233617,fc128a4fe9079758a234b36379013c26,3131,sao paulo,SP
50bcce86319ecdf2df1edeae7272a38e,bd6e919ea010cdfb03825ac482546540,5606,sao paulo,SP
2d231c527c22c03b8f87c6f2b220e3d2,4be8154b42b4593fae17f1b2cb375615,72737,brasilia,DF
971fd009ce5e29b97e62d92f418138f4,dcee1e44ded6f1bfc5b4988d771243da,66085,belem,PA
6f235f190ca8edb9efa18189f0e7a0df,75c1a606a83f2a3105f04081700cd69e,37750,machado,MG
8007b5598d9908bca93e9755793634de,e40638212238d29d16484fd76eb7d785,11432,guaruja,SP
6e6795552714215c0204565bb50fc7d2,1147df62d0f6bed624510249d953b837,3951,sao paulo,SP
c93628f3179270d786e3b86127cea956,64758cddf461603090f6148cc5060c5f,13801,mogi mirim,SP
f27d38186712a26c18ddaad3f3165e42,6b37d47561c8e97bd313b89215e0ae88,1512,sao paulo,SP
6ba7254b16cf6bdbb63b792daa982d91,df275a92340e266588f198c579c08850,88880,lauro muller,SC
72ad0ff129d7624c23294c857689020c,4f698409ab0340170a16822f03a1411c,13214,jundiai,SP
69dd22c7b556c8d08883f66a918f63e9,482378d0e6b86b5f28005f6a03235599,60135,fortaleza,CE
dcbfb65ae9125d8e25367087650ad49c,e8573cf0c22f146febd2f92fcee5d1c4,4531,sao paulo,SP
b5754c1cf001e3e816ba20df67cd667a,1e6c071043244f9df9cd4c58972f13b7,5463,sao paulo,SP
1fff5bd495b4e1ccb35d4a2b51520803,dac056a3c0afdd113e5cfa5698f561e7,89254,jaragua do sul,SC
daf22b7353d8e5021df9894b32dd6b45,bfe6b5289dd1cec948d3714ae5453392,49870,itabi,SE
3ba631e115721e1495950f1516feb5ce,8fea148d941b4d1d452ad57554507df9,71625,brasilia,DF
043074b1068b23092a45dd20f97ba65a,151289158e1107a3080ede4e28263a39,2442,sao paulo,SP
c143f54321f786f3976731880aaf24dd,345817899c325d8b41c9e88011a8ab43,22740,rio de janeiro,RJ
582e131cdcea2b7111187b649507c4a7,33328f045df66b0598d020d5b21e721c,15600,fernandopolis,SP
edc6cc31523779d9c623c9669740324b,f74edccf7b3e01058601d048c0e52323,4734,sao paulo,SP
530fc2c88dc22c7cacf4380793b71592,211874260152edc67405ac57428cc89d,13150,cosmopolis,SP
249ead6a60c68710994208dc93955831,cb0deab009a7424c2962dae5cb0eb300,11045,santos,SP
e46f1a077cf15ef0816dd55f6acabe0b,a47d14bb13b136f088c3e12fe9827e23,9781,sao bernardo do campo,SP
f5619010ec874109d15c9a423cb3e58d,b8597fdd5f4892d409c442fd9b67a8ea,15505,votuporanga,SP
4959f24c154abce1a3ccd181696d2069,3ea746ba5ce82f2fba077e4ce378c5f7,37900,passos,MG
299c412fded7334cb0c3a66d1ef90aa8,2170d926f8cf66dc796f403fdb2db2d9,1207,sao paulo,SP
0c562074c5f964adc5bcfa39d647a834,bfec92e1ec04145002c3827e2246afd1,79830,dourados,MS
085c37e1bd86e91893d40d211fae62b4,6fc3b7f341d4c689abe68b8c0d435ce4,9911,diadema,SP
af7f6c91d4cd411589ac2e001c331dc6,57f8b22229a95e19ecbd350288d76f34,68540,conceicao do araguaia,PA
c174b4f39f769670fdb04e1994b4081d,8efdcd51f527f5aec0875573fd2210b3,22720,rio de janeiro,RJ
42fb9cec876ba1a8f6ccd3fdb2dc1a45,0d26ad97e4a962687ed81659eff0e3fb,27915,macae,RJ
8ed5ce3759211c747cdcc43276ababfc,a29b34d1a94942bc18a1256afa2fb20a,30692,belo horizonte,MG
5409f7748ccbd09483a4cd5e827a47d0,a4587ba7c7efa732b3902638a6e88e87,6436,barueri,SP
40fee1fd0baf564218a0e83a6d2a546b,d0ce1f2e0f5d407921dda331cfbba0c4,68638,rondon do para,PA
d2c2519d59d5f5b15709b2d7df1007e1,ea34d473a7047c75989f3c36fdb9fd52,25580,sao joao de meriti,RJ
61320786e2dcffbe5d39773c3c59c309,6b5b8b2ddfb5c697069f7f2c2f5e0283,39270,pirapora,MG
56399803cd15cb00e69b0cf163c98866,d7adcdb433f3dffc954f4b7f5cfe9dd0,23585,rio de janeiro,RJ
96b747e34fa89b37565693617f5e5a00,f022aeda339304258c002fffb115d737,87600,nova esperanca,PR
adb0a60bfe536590838a68ebcabe33ac,47c9fb61463e03afda963dd4cdfb3040,20031,rio de janeiro,RJ
e4efcc8ddbd88af5d9cc88c4e96b5f48,a44b31b99d33ba6c128b857d28842ea8,70737,brasilia,DF
e5fdd01320e46381aadc9a1491170cd3,c49d4e0dcd73261fd5112f38b7dea1df,9760,sao bernardo do campo,SP
d998224127a8d4a8ca5ddf2a59006bb6,65907b614b97c1377e29830ef2bbff0b,88106,sao jose,SC
15643864e18a9fcfad07392e13e28c55,618a492ef520f1e6bbce42700ced93d4,25645,petropolis,RJ
dc2195dabc9eae520ef884be35677475,343dfe524acd884c4bd554eb6ec51d33,4193,sao paulo,SP
9ceb6443c43aa4b9bab22abe40e4fdac,4fc96b2b5127ac6fad947729eece8849,4785,sao paulo,SP
35364204862e86eb7c42936976e8858b,05701e8cd8fe331cc9b4262af27d7ee3,48630,rodelas,BA
fcad74a7e0dff27c33e36cbd78280bf9,1e57acebf9849b1d7af7c21c14c1b99f,71936,brasilia,DF
41ce6b8924d1d2850730a60910da0dff,c84294553b4e6a8311a6ea57c8c596b1,39401,montes claros,MG
4a1add67cdb4e087d6fed466bbdb032c,cd2e9ce0427b3f259d7735b6f2a016e6,46430,guanambi,BA
9aed6fa0db5da18a5433bbff4ef320b8,e9c9682161ad1d5f51d7ae6e07447f88,15580,mira estrela,SP
4927883c993298a88d03d81f70052459,ca1f033f8b3498b97ea9d229159d75e2,36030,juiz de fora,MG
a21eb72bd9dbd460dadf15c4e43664eb,78b6303eafdd48fe22a46ccdcf1c7ec7,3759,sao paulo,SP
6003f6ddce876108eaed4aec0167e894,a26f0c0f1bfad5d305a5351ee3638b09,39401,montes claros,MG
52a2dd055a67a6be98f33b7b02a125e3,6023dd541719e9254dd6bd8185f068fb,82130,curitiba,PR
08f70611f271f98cf3f7d7b15f257a9e,bd9faf610de6660a02b39510406c8e9f,19600,rancharia,SP
d928161f242c9a8ca0a4675d9eb0483a,fc62ba270d7ee6b6d9788e3af00b2210,65800,balsas,MA
49474459ede7f8da6d91842919d03b77,8f1f89df8da6487d3d526e9b65252307,80530,curitiba,PR
df9d58f5f99aaf04a5865261038e72eb,f6631c3a50c50e5ccdfb090c09031c31,86047,londrina,PR
cea80f9af87104810bd7fa9698f69d29,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO
1aa9c6c30f65c5f6d84e48490b46ac86,21727926acebd06a4d2aa3430eb831b2,87300,campo mourao,PR
59b142799358cbb79e045d6db8cc1ae1,4ad3fc10f54819c39ecfcb7eb3eae348,13173,sumare,SP
d4a6786c02a6e6ba536f58e3b4a13393,55eaf3da785fec4d33cd70063e691bef,36675,sao domingos,MG
62c11d5a0b49aaf81297d26b0bd9fb8f,a86e7932474e3d1beab035cc165f9302,29147,cariacica,ES
61e0a1c860e5435b337e567bd32e21ea,a50b1120bb17428b4033a6b7df88be30,6273,osasco,SP
1265cfcc7c176a1d00fb743e2aac6d7c,3c8df6d8c7347b27f57b29b3a1a7c33a,54352,jaboatao dos guararapes,PE
7c6835555806136bacab36fd7fd8bb70,52b4d6e94fb6a5a216c9df0ac0b90758,79540,cassilandia,MS
6d57ec6cb7ed54490d99bf28d64aca94,9f0d0fb71d7bc7118f796cd153025e35,11070,santos,SP
080943912c68cd66e846438e3d0f4d11,4b5b16a383384fc781209eab6e06fc7d,26600,paracambi,RJ
6255375724659cd90a2cefe829af62c8,07b3cc9e278b9c22d79ba277ffbd3ef8,29109,vila velha,ES
2ed23d0b14b869317beb27fb9c91db68,69dddc9c5b3a0e2641f9431e8e1241b4,21721,rio de janeiro,RJ
5cadfa13d0742ccdc9614eedc1bc401c,5acb4c7b0b3ad35919b0fc8e6fbcc802,35500,divinopolis,MG
6772a0a230a2667d16c3620f000e1348,c7a9a76a4b24a7e7b2caff982409b7ee,58600,santa luzia,PB
35cf4ef1e6641e62f6b7c29c8620c436,eedb33201c850f695e3b545eeee83be4,12609,lorena,SP
0c972ffe540bb0560f264c58899f5dc1,083ca1aa470c280236380973a48f77c6,58051,joao pessoa,PB
7e70584ba81ccfa9df18a1d031597975,7b7c6a9f85497a476d2276bf12c2a82d,87015,maringa,PR
3e95b686c13d08206b2c07b838b65372,3c198b06bd7a62f3e890000982a03f79,73813,formosa,GO
41d408dd2218c87553f684effcfd3af0,88401c5299cfcca2dd4a25978d446311,3821,sao paulo,SP
acec81168c11c0d01d9d5955a3d507ab,acdc891424230535bd0833a2ac9e4c2f,13846,mogi-guacu,SP
89a38ddd09f8096134f7d22fd190fa69,3771603dd4c501660a60a33415653aa0,31535,belo horizonte,MG
6d5507371e40197f19156f69f015c9f8,0229357c32b8eb6b686af4ed4c90d22f,18119,votorantim,SP
7d607364c22c9118984a8ad7aca71f1f,2f5c9fc06867ca73847b7affeb2b3566,75560,cachoeira dourada,GO
2718df26d5ca33e1da1919c0ca8d00fd,682815d59893df1cfcff0fa21b765fa9,29101,vila velha,ES
9b913bcb627ae76e3fe17e187559f06a,1edbc38ed40cb9cdd110a942942b152c,33200,vespasiano,MG
e9024de0cde5de0becbf917e1ea5a17f,2ffb1cc8ab89de76ccf843557070432b,89116,gaspar,SC
f19c33b8cef8914fd3e1facb34fe4b2c,6c902b7d5ede3beebeaf224dc79de64f,33200,vespasiano,MG
621d89fb61292d49317f4a4562a11f49,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
849b3f67eb957249945aea7088399319,fb96080f9c84b3a7a70fb99ac286e235,70673,brasilia,DF
5256eb769f0ee97e182010734e1b1409,872fea2a0b6382311a124318cfd3aa77,29930,sao mateus,ES
af684ccf558442d5fa8d9daa7456ac76,297871f85f3905d13eaa1afed708ca57,4532,sao paulo,SP
5a7346263920ecab0f88da703bbaf3b1,0fb360a422d2297dcf21d4d7b91028db,22793,rio de janeiro,RJ
3e7ff5820808a8d4664e1e2514ce32c0,830e6d22ba593f1679ea0692f0357604,38302,ituiutaba,MG
4b2d305d5283dfc3fe60493756827c6e,e3a11fc8ef6c9031128e14bb52d2d7cb,40301,salvador,BA
873d4758d873a2b0ac64c037870a27c5,08e4025ecd49f87c1d400d46a897313e,11730,mongagua,SP
43f5452f02cc200c6ce1ef2af3751e24,e0387447b545f71dd9fa69a7faf58e0c,11630,ilhabela,SP
cb16d70208338e0a0b2b107a2f08df19,03f57ac1bec6632e9d997677c133487c,86042,londrina,PR
b9e7408a5e9cbc2c32efa68fbdcd8c69,a2356e8532a09cc7a793f05bb44be5bf,70680,brasilia,DF
6cd80ca371f4be9a7bd93aefcf6dfcb7,8ad26fa5294b5843055e1d1aec0eb1d8,75860,quirinopolis,GO
029c22b31758dbd1588d75557e73d920,b94783c71788124eb4f2d4e1fcae6ab9,68555,xinguara,PA
8e9d6975c2eed815dcddf57645e28c18,f523f26dbffe20b9e4966210bf8fe8ec,52120,recife,PE
5553c68b594f5e4c3ccb4b21be5805e2,b7d4cab5dd11b238da97b01eaf657293,6020,osasco,SP
46ae2660e72fed9fdc61da708bf031ae,45cfc55a4d5073c50be858369454fc0e,8021,sao paulo,SP
20d1593d84770bdef84cb9f3fb4e033c,7bbbb7a123adeeb4e2b8ea4f71fd3bf4,70238,brasilia,DF
d02dd1853ff4c18315adcae9b9340446,0ce644689fdc73cce9bd5a911f4a53a0,12440,pindamonhangaba,SP
713e1c9b84d40f0ec86e5f04fe959edb,6a691cee3813cbd75a18516f954b035a,23035,rio de janeiro,RJ
4c20ae0a763f932624e62301f665789c,51285b47f804f5f0f238187575604fd6,13083,campinas,SP
98a1b4f80dd0ccb7d1ae5a75ba5c904e,bf5ed75fca98e8f79c49e9a5bf7690e1,13480,limeira,SP
8562f88633b4e552155fc2476c0247af,89e60600ab541346299a981d5897fe7e,63170,araripe,CE
4c9812efd668413532ef5be76e2c81b6,e0114238af7a9aac7fcea56cf2e43cb9,88034,florianopolis,SC
1dab77a61c23145ca78fc425fb96e387,62ef6be676b19130130106330a02b4f4,8615,suzano,SP
d448e95e212ba503c7b0e2bc285b99cc,8221338734f620557ec27e3393f06368,22270,rio de janeiro,RJ
39b99beee67aed8ae9553366b6f79de5,dfa91a18c3571d25de69331bd046ac6a,6462,barueri,SP
278416e26d1ca455ce17277b057142ca,33933974371d26770b07fec2ee2f1444,23894,seropedica,RJ
dc89e323825a3ce463ee55c80e2288bb,feb643dc81ca576d83810f147e0e089c,1308,sao paulo,SP
26ef1573f4d7d4d8ddf8f351200c2068,92804e89b4f4cfd4da6c62da8e68c62a,4822,sao paulo,SP
32b346000cfac774c373c34801efc258,1a1ca023b7c17b35a4d59d8cd5061b0e,17211,jau,SP
99ae633cd13e3d4b48e39fd38fd175f7,2cea2574d1e9989b8db94e9c952fc3d2,23585,rio de janeiro,RJ
0e3831c91b42710f9ac7aa1f0e4831f9,bdd176e678f14d84e9f19bafa82a5a69,7070,guarulhos,SP
14fd66ddf6349b2c9c874aa2094196ae,5b952e3dc4849109f9b9287dfafdec45,30692,belo horizonte,MG
016784346c1119828280815c2c6dda98,db6dba0ae8da3602079c244f669fdab2,14200,sao simao,SP
97b1cb51e2cb2db7fee990c573939326,e5cce8f93cfe5123f6a605dbf64c7d9f,66060,belem,PA
b7471219b0b1f0ffd7c258484d4331bf,588018a82c1949879866ede1034838be,20261,rio de janeiro,RJ
062328becf66582e5849b4f2b364b143,3cf14101fc0207e827130e8fdfc0da25,4542,sao paulo,SP
e3d025dfd872e46859d611e7a73f6c2d,b855f7dba22eda6194da91c68e5ead90,13201,jundiai,SP
254b6258dbb5c1bed97da6d8cc3a3327,253fee70f4263eb24f8cf47129b6ef39,4210,sao paulo,SP
c227a5a137bda4069d4d913eb9715765,fdce045e93bafe4c88aaeb16e4de8c4d,19400,presidente venceslau,SP
0657a45b970f96a857e7fb73053306ba,846faea83a00b2cf670d94cf9df84e70,4569,sao paulo,SP
41db322bbc128ead2b4dcb94280a9ce0,003a5571a07dcf09bf117d13d2980ba3,40270,salvador,BA
1f31730a98a4a284d44af847aaaa1e45,dd370d681778805e13678d260d549f5a,20240,rio de janeiro,RJ
8d457ebcb479d9b80bd841c3a5df6943,f8c9d3e43d7336c249f361bbf9d46ce5,9688,sao bernardo do campo,SP
03ff24a1feebe22692496f9d3996438d,1a16ea972fbd55a30253c38d98c2e39e,62670,sao goncalo do amarante,CE
2e57077784d12251789b2742d5291ed4,d8a03b7e93018e735cf5fb4923e95fb3,13720,sao jose do rio pardo,SP
c52c5c0033d00148752ff61f991e2521,b1a6ead3efec7299aecaf0a1ff2070a5,81810,curitiba,PR
21cd116b7cae7d238010be460710fec2,d109203ef69759c74d39e62d4f98dec1,91920,porto alegre,RS
3acf76fd65fe79bda708e80f2b7f9b6e,6746118163577769f5bad6a82a0b0790,24900,marica,RJ
dd4858d8abdc673ef7e2b69910158f3b,9f853463b73f37ab47b4b3f5a5f930e9,1243,sao paulo,SP
3f5935e0fb468ea8a5efbcd9806651bc,d340df45a3f9a5f72adc67289c1ca8fe,53270,olinda,PE
d63781bc2b6553205f2670580b30f9aa,672452f682b6cd65d8256f3e527bb93f,7121,guarulhos,SP
2b1b6264591c5f876df616122f708d87,a686b427a239fff6fcc3f329d50bba3e,21060,rio de janeiro,RJ
5e8c1583955ff6508606f33a2ff0066f,70c565c6054a5cf82f753fd1dddcd6eb,50721,recife,PE
dd977fc3619f271f431181f90e305a1f,bce40e163747be50b7bb83f016591e0f,4123,sao paulo,SP
54893f45267708e3cb3f7d400307b09e,63803f41025ab236f0ee0447be488880,27523,resende,RJ
905ecfeea46e963ce7879d15d770dfff,33862efd56effa1f6ab7afbc3a5cd6dc,85803,cascavel,PR
60277a3e7abbb02da56b4a1ff79f985a,165c5f5fbd6a02afb4b39d24c5fe6651,97040,santa maria,RS
06a0072ff4abdf1a5928eb6a66f75246,5cb74e761978ddd59b8791592ee38cbe,40715,salvador,BA
47e3a2dc9ad4a1a3e07f89ec91a82170,99bd5e48b4ac82665104c02f457b1fe1,72546,brasilia,DF
a3291b519a23943f436aa7f0b31d5614,b6aa5a87f6c08e2510324edca009810f,83403,colombo,PR
1f6ad5de3039e7bb46446ae9db9e44ff,4448c1eccc3d677bdbfe0d07f6a780fb,73350,brasilia,DF
865f7652fe597488262df9f50cc25f88,0d19ab86a30578607320ca8c073d3860,37485,jesuania,MG
22f7df0fe6413ce90a307df4709e8931,fc1266d06a97ca5314f0b3d4def53a5d,29690,itaguacu,ES
e6c59c09cb529c3f49bf5aa8e345d2e8,1c627932574a6b9f2a6eeb5820c13492,29930,sao mateus,ES
e41d9b2f803a19c7f51adaf47c319290,058b604a0df6b29f03c540de254b197f,38408,uberlandia,MG
5285c1f9715e25a883d2c74686f13114,3a7eda76f0c7ac59d5d62dac7f3446b8,5435,sao paulo,SP
7f399d641e2e2064470145178c9e8778,90436a67885a57f147fb79e6d0e4bc1c,38610,unai,MG
b0a04bc50dbacef330e5b369a90220e6,d8a033548dcefc0ed2fde1f45908cbc9,63475,jaguaribe,CE
69f18ee8caedb4862d0e1b772c21ba11,dc319c8b2a2a44edeb28a710c15610c6,14781,barretos,SP
14b233ed669889e8ac2c54d60ab8357b,9a0b0c7ab2058e67a78269264048430a,22733,rio de janeiro,RJ
381327694b7186ec655d22d025641385,9b76c588a7a8d495bce4f71d2559d3ee,20560,rio de janeiro,RJ
159c51bd752b13a29b404e47af4252a4,2a106f11b8ddd823f56fdca06f043dbd,68507,maraba,PA
d1be6810c65bfd8455ceeccc8bb97706,5f627d7edb230630e6e2f3f6c1eb135d,1122,sao paulo,SP
75d1ae5c2bcbc14de4a8ec95bfc28dfa,7b45e009442d2c0032485d3a6ab5f509,37410,tres coracoes,MG
b2859fd419788314d84da3852630e56a,43968dac726b3b0b8d896a758308d75a,37250,nepomuceno,MG
75ac4603b7eef3b8782502ebcdcbb7b3,e21df4d25b6fa4216c2f25bff216b4cc,34006,nova lima,MG
4f444b3b5cd86e70e2c49210020c5ba9,12d7642e3241d015433f989199c9d7bc,55814,carpina,PE
97efa29b4cb6dc4b10acb8f9baa46cdb,9ff65289796499ec62ee319b027dcff0,21020,rio de janeiro,RJ
