order_id,payment_sequential,payment_type,payment_installments,payment_value
1ca3ed3e554cd5449cf32d2d7df42d1f,1,boleto,1,127.98
e22de883eaec82ecd47950dffc8e63f4,1,credit_card,10,104.37
453887e7d1a2fbd4beda6f9dbeaf1b4d,1,credit_card,1,55.00
d0eafd08fd0d772310b8f660e5684aec,1,credit_card,2,270.98
f712d6b3989692ceb30fb3cefe2a3593,1,credit_card,2,89.66
1d297b4800ed1a3c5b0944d84c01ee99,1,credit_card,8,114.17
94e99970c46ac11ef94327aa996b30de,1,credit_card,1,112.55
9ee84e2bfcbb0e4aa06217c6ecbab36e,1,boleto,1,106.16
1877896ffdee42ba8ea0d397fb9ece25,1,boleto,1,48.22
1e738ef9fa41ecf83ae9f37a89591620,1,credit_card,3,146.59
464a29715467046008c5aa817d1ae498,1,credit_card,4,96.97
2b0c5e8ea478e2c617ff8717b4356bac,1,voucher,1,72.43
326056a428af991a9b566275682fe31e,1,credit_card,3,87.64
6abcaedd175c7aa362cb758f3f728053,1,credit_card,5,271.43
48927ab83901af38077c4009821ea972,1,credit_card,3,192.76
98161ce1b4bbf1427395e740ec410ebe,1,credit_card,5,110.66
87f02de231ca3b969e0f14e62c11f04c,1,credit_card,1,148.06
33f85a7c0485cf4a504f78608c5d57c7,1,credit_card,1,64.42
40fd7796808d1a802284c3f91ed4feb0,1,credit_card,3,35.34
d8e45e306d71cde5968cee487d288580,1,boleto,1,74.57
201af9cf2734e443cdf1ad037eed3639,1,credit_card,2,243.51
59d02be1c50fb6e6930cafd6ff6a31e5,1,voucher,1,20.00
99413574b19fb9d3b4230abbc5dff970,1,boleto,1,171.00
f7c82561ae5213f3564251a07c475d1e,1,voucher,1,106.76
cb2ba82044a8194f5a978abd2e3c5fbf,1,boleto,1,189.56
e95949c45d8dc1a2537b40b90346108e,1,credit_card,1,30.95
c4694142c485a1a9d1ca666ea9c00d07,1,debit_card,1,35.84
596428e20f127315255e853fb6f851fe,1,boleto,1,116.94
f5972017f8fc7597e9a878118ca8c19a,1,credit_card,1,215.31
3343cf23583ffaea36e75f03d0893bde,3,voucher,1,50.00
0e5e60b0cddf73f60eb73fac19f590cf,1,credit_card,1,170.71
3f98a80c882c8294f35d35a4667490c4,1,credit_card,2,69.37
6618ba440a8c54ff6e7dfcf5c7300265,1,credit_card,10,488.72
85502150053b8714f53462c6376d8295,1,credit_card,1,113.11
2df1ebb1aa609632517182df5fa53a6c,1,credit_card,2,52.57
2429083883078c31cf2337ce0dd425ee,1,credit_card,1,121.90
222e2e919b398d9f76f574166e305c62,1,debit_card,1,61.57
293b49dd2d7212a25cd82a02e0c984ef,1,credit_card,3,153.90
f5eb2c9c8751b09f7637a10a9c40aef2,1,credit_card,10,1279.10
689a70a3223b705af011e81bc75323b8,1,credit_card,1,267.64
4c3c0b124df3a9bbd44a538ec578147b,1,credit_card,4,42.44
055d978254ef5cedea2b841646d888f1,1,credit_card,6,70.72
3f0371aa67821598a57596f091ac6ba5,1,credit_card,1,197.96
490566f702bcd9c328d15da3a01706fb,1,credit_card,4,41.24
29b9c7829acdf75929b7a74e896543b2,1,credit_card,4,95.31
2ee25e0dd8185c614dcad9949f0ad0f4,1,credit_card,3,68.18
9719859dcdccf74073e92a975dd3709f,1,credit_card,1,73.15
dc6d833bfea9fd5fbb4336fbc918b39b,1,credit_card,1,34.00
460c7dd1638b41dcaf9ff864c3d11f82,1,credit_card,2,103.43
a4e0f89a82f1347a0ec0c4a2f3bc2722,1,credit_card,2,152.62
56adbed615cf6836302069e3a9784702,1,credit_card,1,228.88
e43f88863d1cc9cff18d753d439d42e8,1,credit_card,5,517.44
a0bba9f8b36a29b7ee6af6df702b309d,1,credit_card,2,387.80
509e8264fd587e8a50d51f2e7fde1776,1,boleto,1,57.72
2ae00ff32b724a74e37b8264ac4fb85e,1,credit_card,2,116.49
c516efeee3182f8b1ea4a7e8a91da163,1,boleto,1,52.61
771b546bcdc6a4a0e6e4702ea7e0dd5a,1,credit_card,3,147.50
f0318f87816b50576e594e45121332b6,1,boleto,1,365.68
7a55d04b91c3854b9cb2444fccc8dcdf,1,credit_card,1,38.34
2297a47ed15e99116ac68cdb390cd700,2,voucher,1,20.00
c60c60940d6eaab173201faf9bf1276c,1,boleto,1,59.31
27ccb594bc1f76fe69a6625b71321af9,1,credit_card,1,175.67
d6ea23d51e0f2c7ba19e7c5092db3088,1,credit_card,2,42.92
bf441b5e92c73361e0b414a864240628,1,credit_card,2,150.12
716d6448e8cba0c1f833ff326041c66b,1,credit_card,1,79.29
85eb08e88c69146570db90c32c0da522,1,credit_card,1,76.08
251f0a3981c4a8cb853a9cc9d6ba49ad,1,voucher,1,12.74
d5f3b6e7ae8e5aa83021d755e9e2c451,1,credit_card,3,147.13
008720830a8a30e39e6f22f81818a141,1,credit_card,1,69.72
8ae7da80a0ae007c1d30c6ff5dc3bf26,1,credit_card,4,205.54
2197e55dca60ccd268157d328616d64e,1,credit_card,1,175.87
f9987d1807253fd86a6152d06bcc46a3,1,credit_card,2,176.87
0ab0adc81c98426d2cde86ab2ba52bc3,1,credit_card,3,64.42
d0fcb0e64631dcf3a108b1837a69d9a5,2,voucher,1,31.99
3dc986f74090ecea9081dc01fc03ddb3,1,credit_card,1,99.90
2c90ec9da45501ac02b58fa6fb8deedc,1,credit_card,1,66.81
11483c6a164cf839a3b0c945acc5935e,3,voucher,1,1.67
4b417a70a89a9c265f52c8279dd489d7,1,credit_card,1,47.51
94a4dc2611178b53fb85f8528a3c4e9b,1,credit_card,1,73.38
0544030711e50ec2cb6c15764d22891a,1,boleto,1,32.53
d66cc5131251a9a5e42c649631dfbdaf,1,credit_card,5,128.62
6f550fd7d5d229732c20208da33c9ec2,1,boleto,1,45.09
b2bc998b56f86f7a3ef8b749c17506e1,1,credit_card,2,398.69
dc9f4cd231c11babfef316d35486eff4,1,boleto,1,480.33
938d0d5452caf9c7ded66459c9440bcf,1,credit_card,1,205.99
a7c5b69c43e1d2b108ec591e682e33ca,1,boleto,1,144.98
7bb49ae162145b926eb697dbd5821f6a,1,credit_card,4,46.00
72275f04ff971b931deb9570a6fd85f3,1,credit_card,10,443.92
5f2ef01a80318d172da98271698fb682,1,boleto,1,24.66
96e84b24d3eb91311bd0c42171eb301c,2,credit_card,2,116.90
afe00f151e2a9c5924b2edb95736c11c,1,boleto,1,1023.72
fad4c51261e06a0f8a2309ee81747628,1,credit_card,1,25.03
8d62f7dee37e4ec2dcd3843812005016,1,credit_card,1,36.13
895ab968e7bb0d5659d16cd74cd1650c,10,voucher,1,16.70
03e4b19921428d651853f2935176e951,1,credit_card,2,63.27
440d8c2b46ef6f71cfa424597bbc6744,1,credit_card,3,76.65
0dd9baba59537d4782153775157d0a36,1,voucher,1,20.00
f605124d27f2e57fff4d4555277d0dbd,1,boleto,1,53.85
07d15c4a386205b033ba176848387b08,1,boleto,1,67.36
0905f7137e1f4f12a50086594c3a3eba,1,credit_card,8,232.14
711b9be9c346d9ecdb9d38a5e1e7e39b,1,credit_card,10,202.77
b9230771a7ecccb578891ecdf1879527,1,boleto,1,52.01
e2aa3c8ad14a870e32ae9718c84e0567,1,credit_card,2,141.14
bdf2232a3cc316d1649fc8faabec0f21,1,credit_card,3,160.51
fca6ed705412583f53b63049a9604601,1,credit_card,1,65.00
f2aeebf60d62dddb72ca85ef35e2d6b4,1,credit_card,1,53.70
ac5a06cf04a02c5c5ec9f09f9db3ddb9,1,credit_card,5,122.42
03d08548bb620e09cd4821b96f12a1e6,1,credit_card,1,32.69
e32ebf133fb19cafd04315ff6d108047,2,voucher,1,73.90
a0c9d84c9ca938bbf711acbd940ba416,1,debit_card,1,52.63
e227fbda6134e254af397d9f84473158,1,credit_card,4,216.40
c5aea2f23df89cdf58e3c3721456f0b0,1,credit_card,5,199.78
a799d21b017742b6c8cac13998fd6ee2,1,boleto,1,184.94
bb25059436e00953081ab3e7429fc03a,1,credit_card,1,26.71
a24b70bd7c0e606f160120c5114a303d,1,credit_card,3,65.00
7c91640daf4cb53f476cd9db5eb0baf5,1,credit_card,3,66.26
7c05cc46380212da89ef95678210500e,1,credit_card,6,64.61
ed01b0d507054bcaacdbc689704d3eb5,1,credit_card,1,64.10
223b2b4c06ffe3ced7307cad0ebd5e44,1,credit_card,4,180.35
ee325c04d0f6f16a001026ea4d5f4b13,1,credit_card,1,130.40
9c0c12e4d0dc6b288f3e7755c791aa35,1,credit_card,1,122.07
5f2f3348a05e38d5f31b04f858c606f4,1,credit_card,2,124.60
60bf6f1b8154d2d1d694f83b42a29c15,1,voucher,1,47.92
000c3e6612759851cc3cbb4b83257986,1,boleto,1,112.71
d688d29e40c2038d1ed9dff624fc9490,1,boleto,1,136.59
f2f616e4c56d8103f49253d232898fa6,1,credit_card,6,198.26
abe4bb0d5f5e83b74e08e54f5aef8c35,1,credit_card,10,192.45
ec88fe39f596d3326cf0d10ba7927811,1,credit_card,2,114.40
7ac2d00b969e92c7ff873e5a751f3b3d,1,credit_card,1,77.57
d6bd807af8d3eb49c318aa5b683c909b,1,boleto,1,40.00
a13f2110ae8bab95d529304f3b2dbbc1,1,credit_card,8,106.16
5ed3cdc2df4c7cb624fc3ac0f66d4a02,1,credit_card,1,129.60
5cbfca5949dfb13ee9e578f34258c821,1,boleto,1,662.62
06ecfa8dfae87263e05d953aa561603d,1,credit_card,13,131.46
6611ba034599c08d41ef42aced5adecd,1,credit_card,1,62.01
5cb4a587f7a1629930151748b4197991,1,credit_card,1,43.17
7a73dbb7b879e915cfd13e75852d910d,1,boleto,1,47.68
688c85d1e56b382a67c05b5807521e92,1,boleto,1,169.76
e4540dca189fca9cd33eb4bac11fb772,1,credit_card,6,396.06
81efa27a86ea057067f5160181f1be48,1,credit_card,1,66.67
1196240b71cd166c2b75a3a0c9ded394,1,credit_card,1,1.46
1539046dbe3e4a2ea41e0fc3e7e50cc5,1,credit_card,3,114.89
a640ba87425649e9ade65bed151f3b30,1,credit_card,3,35.38
9bb19b2b2a14bfd567fa37c747c6dc96,1,credit_card,7,77.57
60787bfeaae0862411713fa2071d87db,1,credit_card,1,174.96
918e5db39b90c133257cfa0944fd9d4e,1,credit_card,10,153.75
2db1e25288f9a89e2ed181d8b6216f4a,1,boleto,1,222.20
48f2d0b950703bfb145b7c3c0641b4bb,9,voucher,1,8.88
20b4e5f6a0d8d1244c3c387e0f645ca3,1,credit_card,6,77.11
b19cf86000f4fdfdf23b75a1f4fcec9c,1,credit_card,8,107.87
bb26b9f1f2801c2bd60622b82bbb533b,3,voucher,1,28.36
b8123985fb1ec3e10334d5a94e077c10,1,credit_card,9,164.69
1801452e1cca8ab335fa5730426ebe75,1,credit_card,5,82.98
bc0e68520e8fee16c105116281ea8eb7,1,boleto,1,193.44
d234a970b741b7ea0578de7dd3dba128,1,boleto,1,152.83
96c31596f5df2ec1fc71f5849a903305,1,credit_card,4,81.82
9857b6e0079dc9b6081c5d1e2ad75b48,1,credit_card,3,162.62
b01daae956b23211a3dd59e8c287ca32,1,credit_card,5,118.88
58c43e59cd24b301789382786fa841f2,1,credit_card,7,92.68
5e4ff61ebeaffec83fa558b5644145dd,1,credit_card,10,1023.87
af9b2bc020f9e2e4baf46e08f5700e51,1,credit_card,8,189.19
bb3b61a129aba9eeb10bb81a4770f3b1,1,credit_card,5,272.80
6964c3bbea3114b80d332a513c1763d4,1,credit_card,1,126.24
719a2a4825d52ce82cbc8698a71495ba,1,credit_card,6,456.28
6e93ed2e3c661536678cba89556cfc2e,1,boleto,1,423.13
d79b5d99bedf3d553349fb878a6da83b,1,voucher,1,60.36
932a3be1b6a43815872ae094f24afd2b,1,credit_card,5,153.72
34d03ba192ebfee7bb55fc8ebd151245,1,credit_card,1,20.27
d6d22504739cdf3c8ebce460d0a08199,1,boleto,1,175.32
ebb9d61c0744305e9172b4265468c17b,1,credit_card,3,63.35
70ebb67db2439278b553ac34549b715d,1,credit_card,2,47.29
b095c03b6a10243a06c58f3f8d2b668f,1,credit_card,1,66.01
bfa85775aa2f5d60e7b5584dc8ba144c,1,credit_card,1,83.23
7b95d76914bb5cec919366223c2f3190,1,credit_card,1,11.96
8fa458f76ef73aca3834d8092d86dd10,1,credit_card,6,63.27
148a2bcb04ca38f2580d863dfd36b05f,1,credit_card,4,40.77
7f76349ca462fc860717b377aac893bd,1,credit_card,1,264.95
baceff219fc0248362312e53ade80ec3,1,boleto,1,44.00
298244895a58e73db105ff38993ca7b5,1,credit_card,1,14.23
ffc184f2119c6fd4140dcfb518bf4734,1,credit_card,2,27.68
0542a77eb7f00f9ed2f08c1dba22a43c,1,boleto,1,27.60
dcd19a1d42b2e3ad39cf3d5ee0fb7ddb,1,credit_card,2,103.78
1c50f4dd80606ab3cc6b7675ec22b647,1,credit_card,4,199.27
f785cc464b127c6e2ab598f33907437e,1,credit_card,1,44.78
86661cdf65d5e08c3dc14b073c101d68,1,boleto,1,32.68
0b5754bbc86b2ff33bba8be1cab6c230,1,credit_card,2,71.83
0207f5a2635f4e2d29acd00fc01a36ba,1,credit_card,1,71.82
3dd242e43d7215f993ec284c79f1e099,1,credit_card,2,130.56
3eb18430be4502566fc9ac46bdce44b1,1,boleto,1,227.16
6de5a0e5c8bf990d17c674d09fbaf1fb,1,credit_card,5,69.22
7ee51237c9dd97201a2ebf72c2d7180d,1,credit_card,1,55.69
2792c4f95b24c1a72641cd404561bdd8,1,credit_card,6,242.62
e98077a0d199a25a40eab3b14cc230d4,1,credit_card,7,110.44
8d8ab471d725805f57571b24aaf78b8f,1,credit_card,5,53.70
8385aedfa19a31e7d4871586bd47de2c,1,credit_card,1,213.37
2ba1366baecad3c3536f27546d129017,1,boleto,1,52.68
a1febcd7f2bb8c5d385172a4fb4c7abe,1,boleto,1,130.15
c37d452db8a3abfa3d99c322e92ef0ef,1,debit_card,1,54.51
ab78c0e74f7486a3c47185c0f5cfbb89,1,credit_card,1,51.05
b0e6a68b73514f6bc8fbc29c98b88a39,1,credit_card,1,47.69
dd2f898dab99df4fea7aeb02b77fcd25,1,credit_card,4,131.26
707641763cb64b52140f74e1389d0f10,1,credit_card,7,367.76
1d67293aa79feef7aac612621d710869,1,credit_card,8,100.37
be91ce89605c63dbe7f8d347a665e19b,1,credit_card,5,102.03
96ab137729eda207d82649ad931d71a7,1,credit_card,1,88.90
04abf2d38859e6dfcfda69ed28a10aff,1,credit_card,2,48.28
1b6a788631ffacdc9cd90eef210a7e23,1,boleto,1,216.64
19f18d8100c83fa718fbe5a064e982d1,1,credit_card,6,87.26
5000739c56c2fbfbc0dfb05dafd7ab50,1,boleto,1,123.18
3f60d20593c45a1bf3238623c718e444,1,boleto,1,145.07
a1c5f705a277dc65135f50fbfe2ce8bc,1,credit_card,3,39.60
be4689494eafff3235986fd4915cdb56,1,boleto,1,340.12
d7d52a5f6178c78ddf87817b012c8f79,1,boleto,1,195.01
ab8a866574f73cbe65bb30367254c358,1,credit_card,8,299.74
207258d556f9b9784b54de837ae49286,1,credit_card,10,1435.97
fb1ff5a3430d6e656729b29ddb15a0ab,1,boleto,1,103.37
ab42eac47de85e36ba4622c26f9c9dcd,2,voucher,1,50.00
8dd9758206f8d9c23baf77b965e1c6dc,1,credit_card,1,17.71
0b27e5029dd7bd0891b5da96fa33a93b,2,voucher,1,20.00
63eced9d22684a7634b9a451c38d1ee4,1,credit_card,10,117.37
862492c97a277f223e8cb4d665d80c0a,1,boleto,1,30.75
8f702c6eea5985c8768010eebd2a6891,1,boleto,1,55.62
fbfc92ca2e01f432089ae7797b9b2224,1,credit_card,9,476.65
9d4837e9f15d4e57e4783e22786cb407,1,credit_card,3,481.06
3b5066af438aa1723c4e22290fe8dabd,1,boleto,1,132.02
550c5a737f2d08a5e934958da8fb29bb,1,credit_card,2,165.80
b49fb5d1cf86975cf5a295431c278a33,1,credit_card,4,407.80
ef2ecde1a76f9bcc15c632e7970aca8d,1,credit_card,3,63.65
598d30ad864328c4254a68e141f9b67f,1,credit_card,1,42.69
2a3f52618a2541b6997d83522977cac2,1,boleto,1,69.81
1ac4c8f4bb93ff8b5f87ff821298a59b,1,boleto,1,70.90
68a6a32c41cd1cfeab8e2e1507813e84,1,credit_card,3,32.68
5411157481132a0783dbf080096a4c96,1,boleto,1,183.34
47c1a8c65d33d1a87433294bea40a81b,1,voucher,1,54.75
024bee763e8abbf0cd46fa7f440c41ea,1,debit_card,1,88.18
9fa27c6b7743512d1d967acfa2301a00,1,credit_card,1,174.00
27932651c2f4be4f8c84d53c8f27ee8c,1,credit_card,3,133.58
04993613aee4046caf92ea17b316dcfb,1,boleto,1,524.28
3e3a94885730f7e2aa4da0a98a4180e0,1,credit_card,5,130.02
0d25f1b15acb59ceff22667265743132,1,credit_card,10,374.15
786071d2041ebb770c1045944ed57ab2,1,credit_card,2,105.44
7ff091a081c936e22d36651bad1fc653,1,credit_card,4,48.17
07efb6b65a21feb31a7567eb0dbd2476,2,voucher,1,50.00
09d048d5bfb9dd1a82f696ce9863e9b0,2,voucher,1,100.00
e14f99f488bd5610101ea33be3ce33d1,1,boleto,1,79.52
8dcdf2ba21745811aaad2fd3ebfc0360,1,debit_card,1,100.88
30c5c38cb890960278d9a04521f5fff7,1,credit_card,1,118.19
c729a2c3dd65a6880f7d4c57d792fa48,1,credit_card,2,116.94
10f25cfbf408acbf806f6d86537b0bbb,1,credit_card,1,223.78
cbe91005fd979400e2820e96ed64d23a,1,credit_card,1,222.45
f70334f7397fbe35445739c793099fe6,1,boleto,1,96.65
3331a10d51b25b5beb65f0ff899ebd52,1,credit_card,2,75.17
7cf775f7ac856a4e689ffa4affa3a80d,1,credit_card,3,72.67
d239a31dde13f5e8fedc8c79c9ea4193,1,credit_card,1,265.88
e7ae5aa5c6aee358cae7da910d48fe36,1,boleto,1,44.53
c97c5a964e8d8032ce2da2cbf89d2183,1,credit_card,1,37.37
ed7cabc96de8c36774b894e98aa73dc2,1,credit_card,1,23.42
82a6ea37c0c3ed2f6fe3a6029adbc589,1,credit_card,3,36.96
3202ed2f2aeb0f12728c23faf6b61bf8,2,voucher,1,26.69
21d1525b1f8b575155ad84f1cac8416b,1,credit_card,1,78.21
74fcadc7525caabfaf228fbe8ab6d129,1,credit_card,8,208.25
5f944775bd47e27388f34caaac31649a,1,boleto,1,82.82
76575700bd0fef8974ff82601ad505bb,1,boleto,1,47.74
387434cf05d72ade8396f5d198ecf697,1,credit_card,1,89.00
fd9354a828aa2f49db34f6a1ec002aac,1,credit_card,10,120.39
b7558b356867cb5e6de5c76578a29143,1,boleto,1,216.15
0645ff0009ebb4d475c7e9d30520dd21,1,credit_card,1,52.38
5dcfdc2d68c1f6c738bbb12bedf7a6cc,1,credit_card,3,37.77
77db593eee0149b5e2bfac62a6011a4e,1,credit_card,1,25.38
6be9be082a8d228c8d43056cfce0c147,1,credit_card,8,111.89
7bb7ec02511e66d678f70848ec8d3366,1,boleto,1,126.48
da225d51cdb2a615ac38734cfdaebab4,1,credit_card,4,436.21
e5d4d06531c0f91fef9b87eb7d3b98dd,1,credit_card,1,2.20
203acfb176ad05fd52bc951bd747ad91,1,credit_card,1,92.19
1620281609b2789ef7989b3265834051,1,credit_card,2,290.22
d34b43bca6cc1cb6d49c06d6090770eb,1,credit_card,8,385.74
c28cd8ef1cfe5d9a1529bae6a9cd617e,1,credit_card,5,417.50
4f04661f0e0a1a23f6d87956884f4a02,1,boleto,1,107.38
eb5f1eb411fccd8696f979bcf81bb92e,1,credit_card,2,66.68
f8d1bd3e890e8a6792efb7acfc9a4853,1,boleto,1,147.69
de0118eda0bf4900eee8cb706027f55a,1,credit_card,2,37.79
aa962f90c14940f2df3c6184f35a2184,1,credit_card,2,36.82
5bd233924f0b9c52492bd5a92e5ab2d3,1,boleto,1,138.74
b02709d4e987b97b8713543629c82401,1,credit_card,1,99.16
952dfc4bcc1dce2062c0b0575ec23db7,1,credit_card,8,502.23
191613fb4f2b5148a83470f7332551b8,1,credit_card,5,256.02
f1036577176d907152534984bfd5018f,1,boleto,1,161.12
beeee30f17612200615fd1ce39b41a43,1,credit_card,2,97.87
57f6d3bb73ed5867cdf53c4acff3f994,1,credit_card,1,148.71
2f9e3156d784ec07c5e1b8075263562f,1,boleto,1,232.45
8ed4ed298924cd3a04016d50a5751e88,1,credit_card,1,32.68
a2115aed0dfabe789753c37481ea79d2,1,credit_card,1,75.17
3fc5c1a6a5cd92eb60f3144c0c5478eb,1,credit_card,3,39.84
77a87497893cb9fa026c8fb13c35a357,1,credit_card,1,26.71
eac67648168ca5875a655452939cf2d6,1,credit_card,10,171.49
13d1f1aae5f022a221984b4b9802a73d,1,credit_card,4,106.85
def6322635f4afb3da8756ad712957c0,1,boleto,1,194.25
1c11b1c44ff1f6059f4fdf48bacf3e82,1,credit_card,1,20.29
87a635f625b39db6169bd9ad1bc63925,1,credit_card,1,89.17
e292b3a258a40c3489d65a60b9cad848,1,credit_card,3,37.50
d2c8a179d7dd7749412fc021f8ce8212,1,credit_card,1,56.78
c186ebe3937470a2f562a2dc0bc74dd7,1,credit_card,2,65.71
ff2e9b2298b4e147dd0e57c182d42528,1,credit_card,1,57.00
bb5ab09b0b5c111c6355e7c17d7bd186,1,credit_card,5,72.53
87fa3e925b3406c52f70ca7c5faccce6,1,credit_card,2,72.68
bbb23eb343ea788460a735b0d5df605d,1,credit_card,2,44.38
983ce15c5ab539ffcf3ac3b386133a35,1,credit_card,4,42.78
3ef6bcdda6193f8657168ba7e8b3e948,1,credit_card,2,217.96
2dfec57a2eeca47759f1bc36f72fd96b,1,credit_card,3,193.10
02cb7027f3074adf1407706d712298f7,1,credit_card,3,159.57
f88685f89f0fc651c3e767c64a23192c,1,boleto,1,123.90
159d9198e0ccf96f69186d394d590fa3,1,credit_card,4,204.87
842b6e7534c63c7956d72bb3f64bbecd,2,voucher,1,22.43
eae6b90fc5f39d2d76ea4edb84ade594,1,credit_card,3,65.19
3d0fabe57f53334a24d36872a001f23c,1,credit_card,1,112.25
37b9002ba4b83202d6a604f34e8bbb5d,1,credit_card,1,28.24
634e8f4c0f6744a626f77f39770ac6aa,1,credit_card,1,7.08
82a914d5f7af95901a18ef83b388bd4f,1,credit_card,4,43.63
082c30f193b1a499078fafbfa3a2d6a7,1,credit_card,2,286.64
285c2e15bebd4ac83635ccc563dc71f4,5,voucher,1,1.75
5dbbb88d9ab8820dbe265323e2ab44a9,1,credit_card,8,713.70
cfb8af32c76c2ffd85a000a1e223f667,1,boleto,1,39.22
310e89c32f0c576eb9e50723c1c23e19,1,credit_card,6,359.30
e4d1d4db8773f78303824f42f130c88f,1,credit_card,3,188.94
e27f75a6e3e2d3bb69d8b4b19b12c03b,1,credit_card,4,403.81
63ad1c833ae5ad87b55b35ceacb7921b,1,credit_card,2,21.41
c9a1595ae87467e3d6143d9c29542030,1,boleto,1,71.31
d7140ab4028807186f9b84fe9f875506,1,boleto,1,120.94
b647f540d673c123ae558b52796b5124,1,credit_card,5,416.04
af9c76f5f4f218b688c4e235dc38723d,1,credit_card,1,219.82
7d86c4aa9e59504b23f16c7ca68954a7,1,credit_card,4,90.61
2a6b1e93c109dcee771903291093117e,1,credit_card,1,48.34
9a07b32ac6acb2734d3da27111fafd4f,1,credit_card,2,71.20
465e8161fdbe4ef42b3b8371bd96100e,1,credit_card,3,162.70
49d4786fdea2f533a5aadced38470d5e,1,credit_card,2,43.00
6775b950cdc4da0ce39b261032f92c84,1,boleto,1,31.42
ead893b6feb078f2a8f88787db56dcc7,1,credit_card,8,215.81
f86f46ee31cc78320b5970d106ed26cc,1,credit_card,8,86.71
21577126c19bf11a0b91592e5844ba78,1,voucher,1,3.79
c8d183fd253fd4e32482601ba1e36e27,1,credit_card,5,233.81
53d7d36edbbd0dade27d791e9f6b020e,1,credit_card,8,163.29
4537fa33050632b53247df7983dddff3,1,credit_card,3,274.82
e6f47b34d1d4104694e01fa73d072d5c,1,credit_card,3,174.76
475e0dfe76ac445fc716ef9eca7a00bd,1,credit_card,1,314.92
5e5f65b0204e38a3cfa1ef11f4fae391,1,credit_card,1,51.06
493264ead614f3a1fed5ad555318b37f,1,boleto,1,47.69
2f5521a15f1ab0eb646209fa271d9de4,1,boleto,1,258.38
42a356367b6ad82cb9655b48a378579e,1,credit_card,1,32.43
528588e5accc2b1c808576e68fd1d46c,1,credit_card,10,300.49
d58d1cce5f4ddbf91dec67d59eadd035,1,credit_card,2,76.78
7019575db90695209de9c7d983557bac,1,credit_card,2,46.27
752265739a6d8d671585c7b9c924b9d9,1,boleto,1,91.31
4894ab6596d70a7721324f6ecb314e55,1,credit_card,10,255.43
67d83bd36ec2c7fb557742fb58837659,12,voucher,1,2.13
4572c6711d139ed84a03b14ca9a6c76b,1,boleto,1,48.85
2d141367a3c00a99a25764eced13ef4e,1,credit_card,1,66.67
854963422ef4369edb2416355e8323bd,1,credit_card,1,150.70
464a25f924f1b09db65da7840fa2eb2e,1,credit_card,1,47.61
ef05517739d9d696e069b1a16ca947fd,1,credit_card,4,42.20
059b6e617cb9675ad8bc74b7aa750e7d,1,credit_card,2,39.42
7efcc78e753fc4f4bf1a4c52af34eeb9,1,credit_card,2,157.91
e985dab0862fa067f40e4c0d54a7405f,1,credit_card,1,48.32
4097cef4d604217aad3f625bf6105066,2,voucher,1,50.00
a8c4d2de67759109227a9c02ba34d293,1,credit_card,2,113.44
8c1b520fb18c4cd54ac3c058faf000d5,1,boleto,1,89.79
5936701d9c981d5c0798f06e95e278b4,1,credit_card,3,241.23
9ea1203e5b988b66f3a348380106b77e,1,credit_card,4,123.75
f37ceab35e76b508f951fd148edead7d,1,credit_card,1,85.01
3b4a2b377fe671156cd586637d974f3f,1,credit_card,8,165.12
779a7c41849463b9f08aacd3d948a82c,1,credit_card,1,87.80
ed98c37d860890f940e2acd83629fdd1,1,credit_card,1,176.16
bfb252b3dd3e56fde4d0c9a31618323f,1,credit_card,5,54.00
e9822c89d083afa24f5613792a5851c2,1,credit_card,4,218.64
7658df283ca8d2e1a258dfc456fd4e74,1,credit_card,2,196.35
209892dc297e6b541a2251e5af9cb07b,2,voucher,1,50.00
f23565614af219662cb662c56a0d2f71,1,credit_card,1,216.15
394907a7e0a1e9aec1cda252b4548179,1,credit_card,2,122.78
59aeb2ec44b9400fafd0b59e842959d1,1,credit_card,3,121.10
6ef34c0fc67f8eb9f2fee84357c1ae39,1,boleto,1,290.33
fdee82051bea952f280e8f81b6e64f82,1,boleto,1,196.01
2dd1110225406663fec91a10b3c47c4a,1,credit_card,4,202.70
9ab8b682f4ecc3c07216e7376007829e,1,credit_card,5,212.83
29e0119d96b893bbfd5ecea741a06835,1,credit_card,8,276.57
8c2c2b26ae4677e7457b0daaea13a8d3,1,boleto,1,117.60
9a44abc905204e1ab8b71a8b7cb4b838,1,credit_card,1,69.57
95d2dcc6b6e2bf808404646e04b9748f,1,credit_card,2,106.87
04304d72305054a178c81ab24c4d2d68,1,credit_card,3,186.03
98095edd22a4a2d45b28419b5ea48668,1,boleto,1,322.56
c36353bc20e464fa631292ac4a42bd17,1,credit_card,3,76.09
62c054e7296e562b344c8392de0bf58b,1,credit_card,1,58.16
a7f3396e13dbf329c0ee67624aea5a93,1,boleto,1,73.34
e85fad5cf12ff1d6dd2ac745874e57ad,1,credit_card,4,121.20
098f664519835e5af0a1f20f4d778fdf,1,credit_card,8,913.70
8254431b670580cb6a10dbd28a833677,1,voucher,1,44.73
d384b1c62ae84499639bcfbb3f9f8116,1,credit_card,1,151.50
ee6e534a07e12c5f2bf72cc7fc6873df,2,voucher,1,17.95
f75d04d7bf218d0026ebdbd703d70fa0,1,credit_card,7,470.74
ee4e3eec29f5f79b788a34d085455726,1,credit_card,2,117.97
c8be852c87c5ad138377bcd4fb27ee3c,1,boleto,1,48.82
