review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
2371cd6facb38ce7cdae5dc687401ba4,dab8a6c6bd6ec448df5b3a6b6cb887bc,3,,"Não sei ainda , pós o que eu comprei não chegou",2018-08-05 00:00:00,2018-08-06 02:18:43
7efd0da7b564605ca1086b99012dc058,1c2f3eb4c18b1e3ca9439f2824205429,5,,PRODUTO perfeito... Detalhe entrega antes da data... Obrigado,2018-03-10 00:00:00,2018-03-10 21:49:21
4f1eaf7e25ccd91a6e87bbc8b47634fc,8d6aacafb62c871afb4c8e5c606e2a80,5,,,2018-06-05 00:00:00,2018-06-08 15:13:16
5ef4fdfacf2d9b98d5866671d299eb06,728935946b7371d6bf3c484ce0ad4ff1,5,,,2018-05-15 00:00:00,2018-05-17 17:13:00
e666a13ffcd5ca9ed25f88fcf74b5b57,f2cb1c7b8d41c99db093c14f35eb5f93,4,,,2018-05-19 00:00:00,2018-05-20 13:20:52
3884a797bf6f69ba87dd1e93240a202c,3c42504a29a2c13b4251142c0405cec1,5,,excelente,2017-05-10 00:00:00,2017-05-11 15:36:03
c45a4f0147228d0f1b3e17e8a79a5223,5ffd6a2fc18f65496eca65629db6eba6,5,,,2017-12-27 00:00:00,2017-12-28 12:31:20
dd527bcd630b33d3179d66c6434f62d9,bbad587fa5bcc15bc645c80133126e39,5,,,2017-12-09 00:00:00,2017-12-10 01:58:06
0d40b0ce4b9991790d3e2c2e48c2e178,20aa4f85b1ed8d98e5c742c1a003db9c,5,,,2018-06-05 00:00:00,2018-06-06 06:59:14
7cff5f7de8b57d7ef3022d16288d4d78,32f46692d9d85353f5f51f9ffd04e90a,5,Ótimo,Muito bom recebi antes do prazo foi espetacular,2018-07-14 00:00:00,2018-07-15 05:12:08
7e62fffcba18d00947831fde1d36fc7d,00eef7fe9e315a85d1a61a50cccb2494,5,,,2018-02-25 00:00:00,2018-02-26 17:56:10
3142d2977aa0387db5c9f55e58d7465f,4bd03dd6a8e45ca2f88013cf71bd22f8,5,,Ótimo produto e entregue antes do previsto.,2018-01-26 00:00:00,2018-01-26 21:34:37
76e7f71eeb323254d3ec8a773917c771,542dd8c7a80f7006b56c9cbb95e6433b,2,,,2018-07-31 00:00:00,2018-08-01 10:29:06
66674f12b00747ada017f43fd45eb4f0,64430a4baf15618795b4b390b9d2a288,5,,,2017-04-21 00:00:00,2017-04-23 11:17:34
c39456f2883148e8cf9b5b526371c3a2,211160e7b0db5dfa4ac81e253f412b4a,5,,,2018-05-20 00:00:00,2018-05-23 16:07:28
4f2335919545ac622d08b13400df8703,7e6ae85d806fd4563f0e68f5521321cc,2,Não chegou!,"Chegou o kit da colcha, porém não chegou a manta Rosa, e no app esta com entregue.",2018-05-22 00:00:00,2018-05-23 14:55:31
70bbee28916e77790b2ca6f088b1c445,de0d8b8e774b3211e7e001d3e5985470,5,super recomendo!!!,Chegou antes do prazo...,2018-06-07 00:00:00,2018-06-08 20:35:12
2723c86af518a49d3dabdc839f4f8dc4,09195dded6636223b79ba89aa778d5fb,1,Recebi o produto errado,Mandaram outro produto.,2018-08-17 00:00:00,2018-08-20 10:45:26
3718196ea4217ccc3afd692d0c3b3145,aed8573ac2c1e7bdccb04472bbeaec39,5,,"O produto veio bem embalado, ainda não testei espero que funcione bem.",2018-04-03 00:00:00,2018-04-04 20:38:36
c1979a4b5961978d01a3cc1b8bea04b2,cd61f9e20298dcb30d7e824cad10949b,5,,Entrega rápida e produto de qualidade,2017-10-28 00:00:00,2017-10-30 16:52:57
2834d3f6b5118e25b90ea2e856efda95,80142d53ffe141ecc527706ca520ec49,5,,,2018-03-30 00:00:00,2018-03-30 20:34:02
57dcd8ee77e8c295bf9a8229cb1f06e2,7cb9333ee31df6158fd43d9649a4041a,5,,Boa,2018-01-26 00:00:00,2018-01-30 18:28:19
06d4e5c550e3382c8dcef08ad99cfa09,66b59bf4515765f0bcfc3e42cf2ff344,1,,,2017-12-29 00:00:00,2017-12-29 10:17:31
101a60d1231091725c8cd2e98aa43630,dd73d93a25e576d8dae52c7c66b3becf,5,,,2017-10-04 00:00:00,2017-10-05 15:21:16
670be422b1224852835a74634187b665,ec97666defb2e1fade6931649731f776,4,,,2017-07-30 00:00:00,2017-07-31 08:50:11
d349289afce3566ae9e28fde0df17221,cbfe74ef856d2073108d99d7c6407e80,5,,,2017-12-03 00:00:00,2017-12-06 17:17:15
ce69d996ebe3e0f0c24895caee128438,3bfd4e221ebf6b1a72ee73a74bdeec8b,5,,OBRIGADO PELA ATENÇÃO MINHA COMPRA FOI ENTREGUE ATE ANTES DO PRAZO,2017-03-04 00:00:00,2017-03-07 12:12:12
9ee6f6e79482dea0076f245e953b582c,3403652cfc8a16f52dee61e12bbf1734,4,,,2017-12-20 00:00:00,2017-12-21 13:34:54
6724171084d26b569e214b882eb59721,0e1bd6280d543519379a15614783b9fe,4,,Recebi o produto fora do prazo!,2017-04-20 00:00:00,2017-04-20 22:00:54
678bd75e11dcd9a3003289b390fc9c57,b7e36ef3e482d9d0d18460e33a5258a8,5,,Entregue antes do prazo pre-determinado. Excelente,2018-01-19 00:00:00,2018-01-22 12:25:53
abfdec8b8bc37273c84a547c42f46fd5,d83c6337cdf106c0818f7cd984240f59,4,,,2018-06-23 00:00:00,2018-06-24 23:41:30
91063792fdddb41d70a471b167b1c87b,31f9d6ac65559c258f1992bd34d10e02,4,,Gostei da cortina leve toda d voal.,2018-01-30 00:00:00,2018-01-31 01:25:33
1fd9390b619f60d70e7e4ad928e2eb54,9858c41d96443ebb71329d305f62302d,4,,,2018-08-15 00:00:00,2018-08-16 01:18:13
b8922105038ccbe412f429ca7802631f,b9091887b2df90201bd6ba74c3187934,4,,,2017-03-03 00:00:00,2017-03-04 11:23:44
e72cf8b533f357e0f46662fec9771651,5fb2e82d4258afcb90c79e2e6f0ac185,3,,,2017-04-11 00:00:00,2017-04-12 01:10:36
66c7b229f4b68661043d7d86bccc414d,7f05df42e3ae8f2e28d17d9be08995fb,5,,,2018-03-16 00:00:00,2018-03-20 00:34:30
7a2d3b3813e68addd8923b3ad20b3af0,2f301c7225bd5f584b038ac7b60ce5db,4,,,2018-02-16 00:00:00,2018-02-16 23:23:41
b97df02f3e6f909c3bc936886a96d152,537ab73bb1215513e99d2c7aba6ca5e9,5,,,2018-05-01 00:00:00,2018-05-04 02:56:54
b129d01d6654d5f456e05a808eba5ac3,61c0331f4a2916cc12ae6abe6f4caf41,1,,mais de 1 mês desde a compra e nada do produto. Não consigo contato com a lannister nem com a loja que vendeu. Péssimo atendimento!,,
",2018-03-14 00:00:00,2018-03-16 13:09:30",,,,,,
3b3c4bc7af25da17f179ba9557609862,4226897596086a3e840fd72442221850,5,,,2018-01-31 00:00:00,2018-02-05 15:48:56
45d15060fb432a746bb28ca63deca435,f1cd9d30a289847f9a18900d191a4f05,2,,Comprei dois produtos e recebi apenas um.,2017-06-13 00:00:00,2017-06-14 15:52:19
27c3a25574444e27146a2947293b5759,01237c761ffb72594a466ed514518af0,5,,,2018-07-11 00:00:00,2018-07-14 02:25:33
891af3ed5013997d620bb9dd369afe48,1e2086f9f7f6c651d94e82b37518bd11,5,,,2018-06-07 00:00:00,2018-06-08 21:02:14
75025553ebd580879ebc66f8872aaeb7,9fb02202e7778ace9ab4c5bd3d1fc95d,5,,,2018-05-19 00:00:00,2018-05-22 07:51:06
161e320a7e03809809cb858cac0a369f,0c0c250234e385578b31a38b198cf900,5,,96% perfeito,,
",2017-11-08 00:00:00,2017-11-08 19:50:20",,,,,,
244635eb26a07088f6df3f091912a33f,72d78d466fc73ada5f9cc332c9beeedc,1,,Comprei 2 bonecas e recebi apenas 1.,2018-05-06 00:00:00,2018-05-06 18:13:38
6c9e492c0672f210c7580f8e773ce58f,e3e1d2fe1c3f816ace8a772a4dff8a1d,5,,,2018-02-07 00:00:00,2018-02-11 11:07:26
12386703bc3b7867bfaf338c78d7b780,d8620e7ce05898d127530e10ba2c78f7,5,,"Estão de Parabéns, chegou antes do previsto",2018-07-03 00:00:00,2018-07-03 19:02:24
84571d616832f65d77914ac434f205b2,01e84dcdea7f8180214c9cf9f058f0dc,5,,INDICO A LIJA A TDS... A entrega a imediata...,2017-11-10 00:00:00,2017-11-10 23:21:01
d223527addf6e17b6978d2e9b982d26f,0f9751081b734220a998be212c391523,5,,Perfeito,2017-10-18 00:00:00,2017-10-20 23:41:34
7997fa751f3b0639b7d2ce242b46a37b,dd68ef67523952a95a744e87a90375b9,5,,,2018-08-14 00:00:00,2018-08-14 20:36:50
5d0d6fcd476b998623c549ba69a41f70,4759b488dfc55eb259b216bb6d93ce48,5,Muito bom,Excelente e entrega super rápida,2018-07-25 00:00:00,2018-08-02 22:48:06
c60ffbd86c51dcfd2e6d69e4d4587ec4,1f42f4d540bb667dcd3bde1a50c9e442,1,Pedido não veio correto,"Acho que deveria explicar melhor o que está sendo oferecido, para que o consumidor não tenha duvidas na Hora da compra.",,
"Pedi k1 que tem os nomes no fone de ouvido e veio kb1 que não vem.\"",2018-07-26 00:00:00,2018-07-26 12:00:05,,,,
b7068630c4d8dcb8d557e96568f345b8,e63f9dfbe6583ed5ea1dab97a5743793,5,,"Produto chegou rápido, entrega o que promete.",2017-11-29 00:00:00,2017-11-30 09:32:38
f00ecdb85ad7a030c989b77614b9b9f4,4fab03676c2144ed35264324eef0ea12,5,,,2018-08-10 00:00:00,2018-08-13 17:38:16
477e4a7c873c4b2979f7f38e5b53c571,d5af6d41c141d7f5e36c08e509167d01,3,,,2018-01-17 00:00:00,2018-01-21 00:27:07
38736aa0729769af7a982787e72c10aa,45c9dc054d45b20502714951e49729e4,5,,,2017-07-22 00:00:00,2017-07-24 23:24:14
fdc9089e357bc79af47d28fed2ef65a0,a17d4b0709e6ac90ab18c03c61224c26,5,recomendo,"Ainda nao usei, farei avaliação quando começar usar.",2018-07-05 00:00:00,2018-07-06 14:32:31
787a744492b912249faa4ce371ecec2f,5cba90f4426ae8c12848639992997edf,4,,,2017-12-23 00:00:00,2017-12-24 14:20:42
f0274c26b4c9bd25f8f94aa12ebef443,a4186d9eb0c08c0618614b111418707a,4,,"produto ótimo, chegou antes do prazo.",2018-03-22 00:00:00,2018-03-23 02:21:56
7c8fc98362b4f28eeecd63cd465188fd,6c1e09e4c733fbc610ee1737436f8a5b,4,,,2018-02-20 00:00:00,2018-02-21 11:48:35
69d7b589e475af574b781f5895ca94f2,dd2be9f213e992cb42d67cb32952f8f0,4,,,2017-06-20 00:00:00,2017-06-21 00:11:37
3a6182db19a4cced875bc79d5e630cad,a4c669715198e1c9b87995ff9da64ee5,5,,Chegou antes do prazo e é um ótimo produto!,2017-11-14 00:00:00,2017-11-16 19:37:14
f1bd430ec321df29353b840a3cc0cd69,d3a5c7e2fbe9a935e6a4a7454d4b8869,5,,Tudo massa,2017-09-15 00:00:00,2017-09-16 10:55:46
51f049737425e33b003bace707b91602,9d480419579c11f532fce93c63e0eed8,2,,,2017-10-07 00:00:00,2017-10-07 14:19:47
13e2ccc2a17670658f41e39fe8332b24,dd03726cc548f7332999c37c8e2fc3af,5,Entrega rápida,Entrega rápida,2018-07-27 00:00:00,2018-07-27 22:08:22
1687129d720c66653c7740ed536e7cd1,f67026e78b00cb23af0f2ccdb5ee8245,1,Entrega parcial,"Paguei por dois relógios, porém a empresa só enviou um dos produtos.",2018-06-09 00:00:00,2018-06-09 19:06:58
565b22459443e7c112d455b55151114d,e9ce0279862b38f35d997c12b11ab61c,3,,Não era bem o produto da foto,2018-01-13 00:00:00,2018-01-14 09:28:52
9da5647a414a00776745632ca4d6d94f,28bd33366e2139b089b6a34b70176d15,4,Oltima qualidade,Chegou bem antes do prazo,2018-05-23 00:00:00,2018-05-25 19:21:36
45c50c4a37b66d5f18d52bd89d6394e7,afdb9767a3f9ec80e34ce37c5f47aa63,4,,,2018-07-26 00:00:00,2018-07-26 17:47:59
2171ac986ef5b5d84df0e0fb69673c43,f863e4bc27681b1a4ed0bc88b1933fbb,4,,,2018-05-26 00:00:00,2018-05-28 00:34:08
8201776e432c858dd2c04451c9c71728,7cc85185736ea7f2d8bc09af7a47cab7,5,,,2017-05-23 00:00:00,2017-05-27 01:18:26
0be9bd4ef066e1db632fbf0e3cbbaa49,ddad987b1ab585281640b4b7e7261ede,5,,,2018-02-08 00:00:00,2018-02-10 23:15:12
3494516603764b3bf6125f674d372095,5e981569f5835c96e4b288363b3b8f63,5,,,2018-08-02 00:00:00,2018-08-02 18:58:26
7cab3dfb84b59540c36e5003510bebf1,9a4a6043b37a47e2c964bbc055f2e837,5,,,2018-02-22 00:00:00,2018-02-22 19:08:28
7f3bdb463adfdd5dd7f370de27fb3a8b,3927d50ce663f7648ed0ca807740c6fe,5,Super recomendo,Ótima qualidade e chegou antes do previsto.,2018-05-15 00:00:00,2018-05-16 11:20:32
04eae93d02ed2f663c02a3c5969fa728,5ce0709158a972bda105a5c17a5094ed,5,,,2017-12-08 00:00:00,2017-12-09 16:59:44
8fc0baffc09969aec5f3e247da79e409,12c9b99637fcd911992b818793dfe8cc,1,,"Comprei dia 24/11 prazo para entrega até o dia 15/12. O prazo venceu há dois dias e o produto está no Correio de Belo Horizonte -MG, ou seja, ainda vai demorar vários dias para ser entregue. Nota zero",2017-12-17 00:00:00,2017-12-17 03:13:39
5e45f22911a09b083d1247b2c436ff90,11b60b3ca3c2cc7ad8e5e6d609ab41e0,3,,,2017-08-31 00:00:00,2017-09-01 01:32:43
460ad7a4227efe77ac89e7425a8382ea,d1a22a39de10a881fa47a509a1a9073b,4,,,2017-12-07 00:00:00,2017-12-08 14:13:31
3e8dfcddd8fb8eb124d850aa9c565a77,1ffd8e13662ff6d9ce2be11fd52f5b5e,1,,,2017-05-13 00:00:00,2017-05-14 18:49:05
d8dd417192df0e2b7f6b90baef1e953f,af09d050740a057296c4ef35838ef579,5,,,2017-12-09 00:00:00,2017-12-17 18:14:36
d54d418769407ffd28368d7f5cba4438,d9e5305b48eff370ffafa031d6027518,1,,Péssima loja.,2018-01-05 00:00:00,2018-01-06 11:02:36
1337a3e7138abeca4edc2018f3ddd951,6b0bd2c2e59c7fb169874fbfeed4441a,5,,Boa loja!,2017-12-16 00:00:00,2017-12-19 09:32:33
188f213aa222f8bc313a0191b401e095,b80f903f7c03f3e14f467161e1535627,1,,,2018-08-24 00:00:00,2018-08-25 14:40:01
71673abcd15a4524b60a86b5cf6c13f3,097be4cd83ab97b83a12738175758dc6,5,,,2018-06-19 00:00:00,2018-06-21 16:34:36
39cd1a5a64851d6e1623c3ec91ab5010,b9b51e569a2e79970555eb81107eb369,5,,Ótima loja realmente recomendo,2017-01-31 00:00:00,2017-02-01 17:41:18
4d0b94b13b9966be8f4dcf8d08da7c9c,042649285cd08ef7c546445419b43407,3,,Apenas não recebi emails de confirmação de compra nem andamento do pedido. Nem da stark e nem da loja.,2018-03-17 00:00:00,2018-03-20 18:24:31
c8ca1058a796acbc4ccb6b72c87d4ddf,94fade3ce4aef6f9a24bb31e0ff03edf,3,tudo ok,"so o preco que nao foi bom, encontrei o memo produto 300% maisa barato.",2018-07-11 00:00:00,2018-07-12 00:16:26
0587c5dc07f882e6b38e841461f702da,9b49c07fc3206cdd7756837757e37538,5,,,2017-10-06 00:00:00,2017-10-09 10:27:01
b2e9b1b3f40042e619e9a2a8ffd61834,58ab53aab8ecabe6b411fa69f97b8be9,5,,,2018-06-21 00:00:00,2018-06-23 12:18:37
2b61b9dcceb4d0f243260a4f1d6290de,9924cc80e5c3a4c3ab96eda60f3ff72c,1,,"Não recebi o produto, quero estornar a compra e receber o que paguei de volta.",2018-06-03 00:00:00,2018-06-09 16:13:44
90fea2d1dc3129c9020543b5bba9394d,4885cd7658f4cc5aa7f5955a69540387,4,,Entrega realizada.....cliente satisfeito,2017-11-01 00:00:00,2017-11-02 01:35:33
060071f3538ada6cb8487401bba78790,c53d2f2ce4d10360456c69e19f991aff,5,,,2018-03-06 00:00:00,2018-03-06 17:49:24
6c86ec20e0c482e936bf244e9cfda6a4,ea54412cecde6581601103024747302d,3,,"Produto veio embalado corretamente porém mesmo assim a lata veio amassada demais, sorte que não durou ou vazou nada. Produto excelente",2018-03-28 00:00:00,2018-03-31 02:29:05
159998e7683a8a9fccfa5785c698410b,3e87ada006372f78ebf4bfee1cb020a5,3,,,2017-03-17 00:00:00,2017-03-20 15:26:03
c5a5072475aac732b1f59de5a0409e38,21d7cc8e7e9305ef7b30554a2227493d,2,,,2018-08-24 00:00:00,2018-08-27 19:37:38
f4a063fd397ee5991d8e0d3545ec4125,04c1e5f3771cb0ccfdb672669807401b,4,,,2017-10-07 00:00:00,2017-10-08 11:27:09
79e02a5923ac52fb98bf7d794a4656a6,3104bcaa250792a77ce1651711291eaf,5,,Produto e loja de confiança,2017-03-24 00:00:00,2017-03-26 21:57:29
99520dcfe245437905ab0edc71a00bb9,8bae398ae3bdca643616198d918aa8c6,4,,,2018-05-15 00:00:00,2018-05-16 12:56:40
8333598206742c59324e8ef3b3634ce5,94caf828558aed4dc7cb9da3711a5c5a,4,,,2018-05-18 00:00:00,2018-05-20 10:03:13
989950e581a43b3858344dbaf69d3b25,3649c428a77ac1530029dbfb706a02ee,5,,,2017-10-19 00:00:00,2017-10-21 21:59:09
926f061303dc7cd2844fbd0c034df1e0,9d6ebf13c4103f0a747d86c3c93f7af5,5,,,2018-08-23 00:00:00,2018-08-27 01:40:07
7404a95c23cd58ea3f2b88ea72e28d37,454b13a7e00832755bc136026c5d2ac0,1,,"comprei 2 kits de 3 magnésio dimalato cada, totalizando 6 frascos. me entregaram somente 1 kit com 3 frascos",2018-04-05 00:00:00,2018-04-05 13:58:24
705defeecb9a87f8239e5d278c33c394,e04cf90ef64b387df946d2ddf4542605,4,,,2018-06-27 00:00:00,2018-06-28 23:49:58
0610cd28228b1f0f75bc2e7e755b66e7,a688c7001406d268e4d8779ab25573a1,1,,Comprei dois tonners.,,
Só me enviaram um (Q6003AB).,,,,,,
"Cadê o outro?\"",2018-02-15 00:00:00,2018-02-20 02:30:04,,,,
60431ba4054df0c693f9cb90dfea3c92,82e070eba489c61a48344dcd12ecaada,2,,Comprei 02 cascata é só recebir 01,,
"E realizei a queixa não me deram resposta até hoje .\"",2017-12-13 00:00:00,2017-12-16 03:30:50,,,,
54922f3b3f71031784b8fa10ff5d60c7,6bcee650c0948a4d061fbac64d157ba5,5,,,2018-08-04 00:00:00,2018-08-06 11:25:34
25b9e6af5c9555f4956865481b93bc47,0fb02b37217c9af51e73a4ddd2c5b092,3,,,2017-06-09 00:00:00,2017-06-10 00:33:04
71d022a175c373ff57d5aba7c936c701,bf96351a058bdba11dcdb09a1ff86612,5,,"Tudo otimo, super indico",2018-02-15 00:00:00,2018-02-17 22:18:50
775e02bf8e5bfb135a250c36e9beee68,89a9df2136d41c99322bcfe6f0c1c7cd,1,,Paguei frete mais não recebi em casa!!!!!!!,2017-04-14 00:00:00,2017-04-16 21:15:57
33d728fbba0fee6ba05ef9921cfdf33e,0f4ac89389a25eb2b1d923e4ed43c0a6,4,,,2018-07-15 00:00:00,2018-07-16 12:40:46
c9ac2015c8de038768dd2738fcd7c5e4,34c2c4f024cb4f1fa2209be39f42ccbe,5,,,2017-12-06 00:00:00,2017-12-08 22:19:40
056f554aa0818cf180a408ccfa89847c,3284ccb8e44c6d500facdde27e67a175,4,,,2017-12-04 00:00:00,2017-12-07 12:31:52
3c23b6dbaad626dc0b773da2d0e1a939,e1c58cc2bf1f241d4ab2e557f7ab52a6,5,,Loja confiável !,2017-09-20 00:00:00,2017-09-20 23:33:10
2193412c181741d98e7d96bd328b586b,c54856ceaaaf3a273f3921da4faf1e8f,1,,"Estou aborrecida, pois passou o prazo e o produto não foi entregue. Dei de presente para minha irmã e esperava que ela recebesse antes do Natal, o que não aconteceu.",2017-12-24 00:00:00,2017-12-25 00:35:26
e9f8830d7784724663ad841c84ca28a4,575d8ef8d005dd6e8f39b314079973ef,1,,,2017-12-20 00:00:00,2017-12-21 00:45:30
58e025839d8c4b1098b8c1d90f6bec2c,1729ff43a8a349e7762f284b50588055,1,,"O produto não foi entregue fiquei um tempo longo sem resposta, não conseguia rastrear o produto, após o prazo foi que me enviaram um email dizendo que a compra tinha sido cancelado sem me comunicar.",2018-04-12 00:00:00,2018-04-12 11:19:46
d1a5e29becf7b9e0f3c042485ba45db7,c92758b82c8796f0f576a9653e981689,5,,,2017-04-06 00:00:00,2017-04-06 11:04:51
0ae6b9f0a26a4300075e146a1dd38516,00ad1a02d4d9decad15c7e8f8a9470cc,2,,Frete muito lento!,2018-08-18 00:00:00,2018-08-19 17:11:48
59943ac3b52dd4a95d0f2f779d2e7ffa,8b425b3c35924fe439efd18791c0596f,5,,Extremamente satisfeita com a compra!!,,
"Chegou antes do prazo e o produto muito bonito. \"",2017-04-13 00:00:00,2017-04-16 12:16:42,,,,
130ab9595613601a2c2b7c1df82b5a0f,57db3577cc4d6b5ab2b9849d29c3fc61,5,,,2018-04-21 00:00:00,2018-04-21 20:27:34
2870f678766c2715f450a000f258ee9b,d364ed074343c683a974cfa900a9d4c9,1,,O relógio foi entregue.,,
"A máscara que não recebi.\"",2018-07-26 00:00:00,2018-07-26 22:07:19,,,,
fa793ab918c208aecad5faaef03431c4,cc999e83cbddd8f4961651258b551003,5,,,2018-03-01 00:00:00,2018-03-01 19:21:51
1397d01870799003c584cf6cd8a9576a,174394823ac1f610113794f480f3b60e,5,,,2018-05-03 00:00:00,2018-05-04 16:14:31
94d10a945865c92cd1f93c52d6e4c02d,8566f753d23664b0c4e44544fab50d6f,5,,O produto chegou bem embalado e antes do prazo previsto,2017-12-15 00:00:00,2017-12-15 18:43:28
f9531d6908bc8670e64ba5c9948ca265,08933455a78346ec6d1d170ddd9bdb3c,3,,,2017-07-18 00:00:00,2017-08-01 04:15:43
443963c6a26d56f3907ffd3947a1a283,fe77e2fdbb1b332cfbabd01709f805e8,5,Ótimo,,2018-05-05 00:00:00,2018-05-05 23:49:04
d83ad2f85ebb1cb980a09d588e11eef5,73564d7094858b6a2ae6a2623e78d2a8,5,,,2018-01-23 00:00:00,2018-01-24 16:14:09
dc7e67c1243d3c944bd53d89f666cca0,f46e4f5d8a19ca64b1781bf227b9ee19,5,,excelente,2017-08-17 00:00:00,2017-08-18 11:05:27
904d4e98a37d1291ae75b76c7a67739c,603e8f221c6d0513efe14f9de8cf4fb6,1,Produto errado,Estou arrependido.,2018-05-08 00:00:00,2018-05-10 16:36:12
8f9e9610dc0c3f4b9488eb2b225e2cd1,b8bcd5c4f80a3e88b4d4581527e1d2cb,4,,,2017-05-17 00:00:00,2017-05-18 10:04:57
89e5c830c290136c076426fa2435c6e6,92de9d50e681619c103a7634c2f8bdaf,1,não entregou o produto,"sem preocupação com o cliente, não há transparência, pois não mantem nenhum canal de comunicação direta. quero o cancelamento e devolução do dinheiro.",2018-08-24 00:00:00,2018-08-28 15:51:58
979796059ea27642adc7624574f504a1,da8b28740e0c2eab5292d17c3cbb853b,4,,,2017-05-26 00:00:00,2017-05-31 11:08:49
6c8e31c8124c21c220e1c6b5df2353c7,69c4079cc7549d7c6da19191cc158d3a,5,Recomendo,"Tudo certo com a entrega e o produto, minha esposa esta gostando do creme",2018-07-01 00:00:00,2018-07-04 18:05:06
e460d305de9d3cad98ce337c56706a71,dcd164b97935d9b049b44ce46d77d06f,1,,"Comprei 5 itens, me chega 1 item que nem rastreio tem no site lannister e o vendedor vêm me perguntar se recebi o lote os 5 itens...fico preocupado com minha compra ao me colocarem nessa posição...",2018-03-17 00:00:00,2018-03-18 00:41:56
aa8b1e5ecf27137cd1c3f325a640161d,baecab6aa46c7e85eef3615a18859e23,5,,Recebi o produto antes do prazo de entrega. Adorei pois chegou exatamente como a descrição. Podem adquirir sem nenhum medo.,2018-04-18 00:00:00,2018-04-21 10:44:16
1aa594a514a38e08b1eb32ada5ba71be,fa0609cc7f74568f4f0b2fe9b286e76c,1,,produto com defeito. imprimiu 30 cópias e depois parou de funcionar. o cartucho colorido fiquei com raiva e mandei pro lixo. o preto só funcionava quando eu colocava em água quente. e parou de vez de,2018-02-17 00:00:00,2018-03-24 15:42:17
a6e5bd7d7cf9cd7e241eb7f183f0dd2a,781a5363351ca70e29e1ee43c297255d,5,,,2017-12-11 00:00:00,2018-01-09 21:28:30
ddbc85402a3da3a90148727d766ba978,8458aabbdd88fb4ce4d936dc46fb1024,5,,,2017-09-12 00:00:00,2017-09-12 20:58:11
18e1c86e8cc09c6560658fd96cd6e057,3c23f03a52f26c926ec48ffa9bdd82f1,5,,,2017-06-17 00:00:00,2017-06-20 12:30:22
e87e3affb1d33e9a07938f27751e68d8,1037296944bfbaf6fd76e82083f7d385,5,,Fiquei muito feliz com a compra. foi entregue antes do prazo previsto. E a mercadoria como visualizei no site. Parabéns pelo atendimento.,2017-06-08 00:00:00,2017-06-09 16:48:07
bd090c6dd0a62a17ef1b2a660212ae7d,425aa81e7d43b94ca27a169bee385b8f,4,,,2018-04-24 00:00:00,2018-04-25 10:01:02
28dfcab79d3b0e074726aa90c8b06eec,f18b92389bed71bfae76291cfd566bf8,1,Réplica,"\"Comprei a armação como sendo um modelo original, ou seja, da marca targaryen. Mas, na verdade é uma réplica da Dior. Queria adquirir um produto \"\"sem marca\"\". E não uma réplica.",,
",2018-05-12 00:00:00,2018-05-14 20:50:24",,,,,,
c1c91114745808e3a387a188a3ee22e1,0606be58306f48924f5b44a39cfab9ec,5,,,2018-06-22 00:00:00,2018-06-22 23:09:45
fdfcdff31c00a3f5a6b490b6aa086e1c,cf6908e8b524d8fac0d70a5cc8bd749b,4,,,2017-09-07 00:00:00,2017-09-10 20:28:58
540e5385507166c7e148ff52ecf6fea3,17186e8730668b50ac4582f8b54c815c,5,Ótimo,"Segunda vez q compro. TD nos conformes. Produto correto, chegou até antes do prazo.",2018-06-26 00:00:00,2018-06-28 11:38:55
562c30f9f476785780c783b2adb9b22b,2d87440273b7a55a36ee359f29027f83,4,,,2017-12-01 00:00:00,2017-12-01 21:24:52
89c68350ccc91377350f498e3052dece,ded176f58e62a0b64346e4aed245ccd1,5,recomendo,melhor custo beneficio de produtos semelhantes disponiveis no mercado,2018-08-16 00:00:00,2018-08-16 19:23:39
12afd64f13d4300f90bfaa7527a169d2,f145ac5697118e7722ffbf89c0e66331,1,,quero meu produto,2018-01-10 00:00:00,2018-01-10 16:07:54
d322370556504d9baccc4c6e87f1433d,5c748cfa838e65b06c230b1f917ec95e,5,,"Melhor saite para entrega, chegou antes do prazo.",2017-12-10 00:00:00,2017-12-11 01:05:43
f3bd845a4694dbbd4f6e07ef0eab4802,17a5005ce09865784a18052d65e9e050,5,Muito bom,"O cubo é muito maleável, sua cores são maravilhosas. Recomendo muito.",2018-05-16 00:00:00,2018-05-17 08:48:18
cef2b5bb13fbdcd509da27ed5f4210b0,9edec07b1f5b49856627e878dc1a41b0,4,,,2018-03-30 00:00:00,2018-03-30 23:30:57
9d5430030e2eee2bfc3f61e5e29d6ee8,15fc22aad8d1b227891ce61eff4128cd,3,,,2017-09-12 00:00:00,2017-09-15 00:33:36
8dd305432df27d5ecae8ea11144325ea,fc83eb7b2a806cd7c4ed7abaa9af49e7,1,,Cancelei toda minha compra e até o presente momento ninguém entrou em contato. Que atendimento péssimo ao cliente. Cancelei 30 min depois e os canais de atendimento são horríveis. Ninguém resolve,2018-08-15 00:00:00,2018-08-16 03:55:37
9908112e811055655769a899b87b18a8,51d4a0d3885b80caea38806587b8fd0d,1,,"Comprei dois produtos em um só número de pedido, só recebi o forro do sofá mas a cortina não chegou. Só que consta que recebi os dois, só queria saber como é que vai ficar. Tô chateada!",2017-05-13 00:00:00,2017-05-15 13:08:15
